"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"38","GOBP_ACUTE_INFLAMMATORY_RESPONSE","0.993006993006993","1","0.00382852089890286","-0.263089694594573","-0.663145275377769","113","c(""Tacr1"", ""A2m"", ""Apol8"", ""Mylk3"", ""Mrgprb1"", ""Osmr"", ""Npy5r"", ""Zp3"", ""Cd163"", ""Serpina3c"", ""Kl"", ""Il4"", ""Il31ra"", ""Tnfsf11"", ""Pla2g2d"", ""Fcgr1"", ""Il6"", ""Mbl2"", ""Tfr2"", ""Mrgprb2"", ""Ptgs2"", ""Serpina3n"", ""Cnr1"", ""Il1a"", ""Ednrb"", ""Itih4"")","Tacr1,A2m,Apol8,Mylk3,Mrgprb1,Osmr,Npy5r,Zp3,Cd163,Serpina3c,Kl,Il4,Il31ra,Tnfsf11,Pla2g2d,Fcgr1,Il6,Mbl2,Tfr2,Mrgprb2,Ptgs2,Serpina3n,Cnr1,Il1a,Ednrb,Itih4"
"39","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","0.693531283138918","1","0.0332359307785383","-0.391812356647953","-0.88593486547571","22","c(""A2m"", ""Npy5r"", ""Zp3"", ""Il31ra"", ""Pla2g2d"", ""Fcgr1"", ""Cnr1"", ""Ccr7"", ""Ext1"", ""Oprm1"")","A2m,Npy5r,Zp3,Il31ra,Pla2g2d,Fcgr1,Cnr1,Ccr7,Ext1,Oprm1"
"40","GOBP_ACUTE_PHASE_RESPONSE","NA","NA","NA","0.303220086385024","NA","52","c(""Serpina1e"", ""Ahsg"", ""Hp"", ""Serpina3k"", ""Serpina1b"", ""Orm1"", ""Il1b"", ""Ass1"", ""Serpinf2"")","Serpina1e,Ahsg,Hp,Serpina3k,Serpina1b,Orm1,Il1b,Ass1,Serpinf2"
"41","GOBP_ACYLGLYCEROL_HOMEOSTASIS","0.0160441841475776","0.219825796575883","0.352487857583619","0.367858723769047","1.43600059903805","35","c(""Apoa1"", ""Apoa5"", ""Apoa4"", ""Apoe"", ""Apoc3"", ""Apoc4"", ""Angptl3"", ""Pla2g12b"", ""Fundc2"")","Apoa1,Apoa5,Apoa4,Apoe,Apoc3,Apoc4,Angptl3,Pla2g12b,Fundc2"
"42","GOBP_ADAPTATION_OF_SIGNALING_PATHWAY","0.344385026737968","1","0.0662842187012672","-0.495297896042516","-1.10546319290435","20","c(""Rs1"", ""Grm5"", ""Drd2"", ""Sag"", ""Drd3"", ""Htr1b"")","Rs1,Grm5,Drd2,Sag,Drd3,Htr1b"
"43","GOBP_ADAPTIVE_IMMUNE_RESPONSE","NA","NA","NA","0.304848288679605","NA","366","c(""Spn"", ""Batf"", ""Fgb"", ""Lat"", ""Sh2d1a"", ""Klhl6"", ""Samsn1"", ""Hpx"", ""Siglecg"", ""Il21r"", ""Tnfrsf13b"", ""Cd79a"", ""Fga"", ""Cd79b"", ""Tnfrsf13c"", ""C1qc"", ""Xcl1"", ""Cd8a"", ""Lilra6"", ""Skap1"", ""Il9r"", ""Cd8b1"", ""Il4i1"", ""Ebi3"", ""Gata3"", ""Cd7"", ""Fcer1g"", ""Cd19"", ""C1qb"", ""C3"", ""Cxcl13"", ""Il1b"", ""Was"", ""Arg1"", ""Cd86"", ""Serping1"", ""C1qa"", ""Sit1"", ""C4b"", ""P2rx7"", ""Cd74"", ""Inpp5d"", ""Ptpn6"", ""Fut7"", ""Mef2c"", ""Clec10a"", ""Cd27"", ""Prr7"", ""Cx3cr1"", ""Jam3"", ""Fcgr4"", ""Parp3"", ""Rftn1"", ""Cd160"", ""Rap1gap"", ""Cadm1"", ""Lta"", ""Loxl3"", 
""C1rl"", ""Ctsh"", ""Il18bp"", ""Cd4"", ""Tnfsf18"", ""Azgp1"", ""Lair1"", ""Myo1g"", ""Ercc1"", ""Tnfsf13"", ""Clu"", ""Rab27a"")","Spn,Batf,Fgb,Lat,Sh2d1a,Klhl6,Samsn1,Hpx,Siglecg,Il21r,Tnfrsf13b,Cd79a,Fga,Cd79b,Tnfrsf13c,C1qc,Xcl1,Cd8a,Lilra6,Skap1,Il9r,Cd8b1,Il4i1,Ebi3,Gata3,Cd7,Fcer1g,Cd19,C1qb,C3,Cxcl13,Il1b,Was,Arg1,Cd86,Serping1,C1qa,Sit1,C4b,P2rx7,Cd74,Inpp5d,Ptpn6,Fut7,Mef2c,Clec10a,Cd27,Prr7,Cx3cr1,Jam3,Fcgr4,Parp3,Rftn1,Cd160,Rap1gap,Cadm1,Lta,Loxl3,C1rl,Ctsh,Il18bp,Cd4,Tnfsf18,Azgp1,Lair1,Myo1g,Ercc1,Tnfsf13,Clu,Rab27a"
"44","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","NA","NA","NA","0.2629549761166","NA","249","c(""Spn"", ""Batf"", ""Klhl6"", ""Hpx"", ""Il21r"", ""C1qc"", ""Xcl1"", ""Cd8a"", ""Il9r"", ""Il4i1"", ""Ebi3"", ""Gata3"", ""Fcer1g"", ""Cd19"", ""C1qb"", ""C3"", ""Cxcl13"", ""Il1b"", ""Was"", ""Arg1"", ""Serping1"", ""C1qa"", ""C4b"", ""P2rx7"", ""Cd74"", ""Inpp5d"", ""Ptpn6"", ""Fut7"", ""Mef2c"", ""Cd27"", ""Fcgr4"", ""Parp3"", ""Rftn1"", ""Cadm1"", ""Lta"", ""Loxl3"", ""C1rl"", ""Ctsh"", ""Il18bp"", ""Cd4"", ""Azgp1"", ""Myo1g"", ""Ercc1"", ""Tnfsf13"", ""Clu"", ""Rab27a"", ""Tnfsf13b"", ""Klrd1"")","Spn,Batf,Klhl6,Hpx,Il21r,C1qc,Xcl1,Cd8a,Il9r,Il4i1,Ebi3,Gata3,Fcer1g,Cd19,C1qb,C3,Cxcl13,Il1b,Was,Arg1,Serping1,C1qa,C4b,P2rx7,Cd74,Inpp5d,Ptpn6,Fut7,Mef2c,Cd27,Fcgr4,Parp3,Rftn1,Cadm1,Lta,Loxl3,C1rl,Ctsh,Il18bp,Cd4,Azgp1,Myo1g,Ercc1,Tnfsf13,Clu,Rab27a,Tnfsf13b,Klrd1"
"45","GOBP_ADAPTIVE_THERMOGENESIS","0.96003996003996","1","0.00930780437504605","-0.31594296890796","-0.803908094863549","159","c(""Trpm8"", ""Sctr"", ""Dbh"", ""Lep"", ""Tshr"", ""Dio2"", ""Lepr"", ""Phox2b"", ""Grb10"", ""Pth2r"", ""Cxcr4"", ""Hoxc10"", ""Il4"", ""Oxt"", ""Alpl"", ""Actn3"", ""Plcl1"", ""Cidea"", ""Nova1"", ""Wnt10b"", ""Gja1"", ""Oxtr"", ""Mfap2"", ""Il13"", ""Hcrt"", ""Gpr3"", ""Fgf21"", ""Il18r1"", ""Adrb3"", ""Kdm3a"", ""Alms1"", ""Adrb1"", ""Foxc2"", ""Adcyap1"", ""Tlr4"", ""Ucp3"", ""Vegfa"", ""Jak2"", ""Syk"", ""Esrrg"", ""Trpv2"", ""Zfp516"", ""Sln"", ""Lnpep"", ""Ksr2"", ""Ppargc1a"", ""Stat6"", ""Adrb2"", ""Apc"", ""Arntl"", ""Bmp8a"", ""Fabp4"", ""Ccr2"", ""Ip6k1"", ""Nr1d1"", ""Rb1"", ""Scd1"", ""Pdgfc"")","Trpm8,Sctr,Dbh,Lep,Tshr,Dio2,Lepr,Phox2b,Grb10,Pth2r,Cxcr4,Hoxc10,Il4,Oxt,Alpl,Actn3,Plcl1,Cidea,Nova1,Wnt10b,Gja1,Oxtr,Mfap2,Il13,Hcrt,Gpr3,Fgf21,Il18r1,Adrb3,Kdm3a,Alms1,Adrb1,Foxc2,Adcyap1,Tlr4,Ucp3,Vegfa,Jak2,Syk,Esrrg,Trpv2,Zfp516,Sln,Lnpep,Ksr2,Ppargc1a,Stat6,Adrb2,Apc,Arntl,Bmp8a,Fabp4,Ccr2,Ip6k1,Nr1d1,Rb1,Scd1,Pdgfc"
"46","GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.0984126984126984","0.567404843500225","0.142901149386948","-0.560852892878898","-1.28301614487019","24","c(""Drd5"", ""Drd2"", ""Chga"", ""Adra1b"", ""Drd3"", ""Adra2b"", ""Gpr101"", ""Adra2c"", ""Adra1d"", ""Adra1a"", ""Adrb3"", ""Atp2b4"", ""Adrb1"", ""Pln"")","Drd5,Drd2,Chga,Adra1b,Drd3,Adra2b,Gpr101,Adra2c,Adra1d,Adra1a,Adrb3,Atp2b4,Adrb1,Pln"
"47","GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.0126291898495111","0.190864483370606","0.380730400722792","-0.492459817546427","-1.24430490067114","128","c(""Gcg"", ""Gip"", ""Htr5a"", ""Adcy7"", ""Drd5"", ""Gpr161"", ""Lpar3"", ""Rxfp1"", ""Calcr"", ""Lhcgr"", ""Mc2r"", ""Tshr"", ""Oprl1"", ""Adcy4"", ""S1pr5"", ""Drd2"", ""Mc1r"", ""Chga"", ""Crhr1"", ""Gng2"", ""Glp1r"", ""Adra1b"", ""Mc5r"", ""Galr1"", ""Rxfp2"", ""Pth"", ""Adcy2"", ""Adm2"", ""Gpr4"", ""Cxcl11"", ""Drd3"", ""Adra2b"", ""Gpr26"", ""Gpr12"", ""Mc3r"", ""Adcy1"", ""Gphb5"", ""Gpr101"", ""Ghrh"", ""Adra2c"", ""Fshr"", ""Cnr1"", ""Ptger2"", ""Adra1d"", ""Adra1a"", ""Gpr3"", ""Ucn3"", ""Aplp1"", ""Abca1"", ""Ptgir"", ""Cnr2"", ""Calca"", ""Vip"", ""Ptger4"", ""Calcb"", ""Adrb3"", ""Atp2b4"", ""Adcy8"", 
""Adrb1"", ""Sstr4"", ""Pln"", ""Oprm1"", ""Adcyap1"")","Gcg,Gip,Htr5a,Adcy7,Drd5,Gpr161,Lpar3,Rxfp1,Calcr,Lhcgr,Mc2r,Tshr,Oprl1,Adcy4,S1pr5,Drd2,Mc1r,Chga,Crhr1,Gng2,Glp1r,Adra1b,Mc5r,Galr1,Rxfp2,Pth,Adcy2,Adm2,Gpr4,Cxcl11,Drd3,Adra2b,Gpr26,Gpr12,Mc3r,Adcy1,Gphb5,Gpr101,Ghrh,Adra2c,Fshr,Cnr1,Ptger2,Adra1d,Adra1a,Gpr3,Ucn3,Aplp1,Abca1,Ptgir,Cnr2,Calca,Vip,Ptger4,Calcb,Adrb3,Atp2b4,Adcy8,Adrb1,Sstr4,Pln,Oprm1,Adcyap1"
"48","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.000675878380391189","0.0376438591610283","0.477270815362862","-0.579912333529033","-1.44083802780537","72","c(""Htr5a"", ""Gabbr2"", ""Oprk1"", ""Grm4"", ""Grm1"", ""Grm5"", ""Gpr176"", ""Casr"", ""Grm7"", ""Grm6"", ""Oprl1"", ""Cort"", ""Drd2"", ""Gpr37"", ""Htr1d"", ""Chrm5"", ""Marco"", ""Hrh3"", ""Chrm4"", ""Hrh4"", ""Drd3"", ""Htr1b"", ""Mtnr1a"", ""Psapl1"", ""Grm8"", ""Grm3"", ""Akap5"", ""Insl3"", ""Gnat1"", ""Htr1f"", ""Oprd1"")","Htr5a,Gabbr2,Oprk1,Grm4,Grm1,Grm5,Gpr176,Casr,Grm7,Grm6,Oprl1,Cort,Drd2,Gpr37,Htr1d,Chrm5,Marco,Hrh3,Chrm4,Hrh4,Drd3,Htr1b,Mtnr1a,Psapl1,Grm8,Grm3,Akap5,Insl3,Gnat1,Htr1f,Oprd1"
"49","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.000132636010205156","0.0146638169992827","0.518848077743792","-0.515745899238096","-1.32134297748955","212","c(""Gcg"", ""Gip"", ""Htr5a"", ""Gabbr2"", ""Oprk1"", ""Grm4"", ""Adcy7"", ""Drd5"", ""Gpr161"", ""Grm1"", ""Grm5"", ""Lpar3"", ""Gpr176"", ""Sctr"", ""Rxfp1"", ""Ccr3"", ""Calcr"", ""Lhcgr"", ""Mc2r"", ""Crhr2"", ""Tshr"", ""Casr"", ""Grm7"", ""Adcyap1r1"", ""Grm6"", ""Oprl1"", ""Adcy4"", ""Cort"", ""S1pr5"", ""Drd2"", ""Gnat3"", ""Mc1r"", ""Gpr37"", ""Glp2r"", ""Htr1d"", ""Chrm5"", ""Pth2r"", ""Chga"", ""Crhr1"", ""Gng2"", ""Glp1r"", ""Adra1b"", ""Mc5r"", ""Galr1"", ""Marco"", ""Hrh3"", ""Rxfp2"", ""Pth"", ""Adcy2"", ""Adm2"", ""Chrm4"", ""Hrh4"", ""Gpr4"", ""Cxcl11"", ""Drd3"", ""Adra2b"", ""Htr1b"", ""Gpr26"", 
""Gpr12"", ""Mc3r"", ""Mtnr1a"", ""Adcy1"", ""Psapl1"", ""Avpr1b"", ""Gphb5"", ""Grm8"", ""Gpr101"", ""Ghrh"", ""Adra2c"", ""Fshr"", ""Grm3"", ""Akap5"", ""Cnr1"", ""Insl3"", ""Gnat1"", ""Ptger2"", ""Htr1f"", ""Adra1d"", ""Adra1a"", ""Oprd1"", ""Fpr1"", ""Gpr3"", ""Ucn3"", ""Aplp1"", ""Abca1"", ""Ptgir"", ""Cnr2"", ""Drd4"", ""Calca"", ""Vip"", ""Htr1a"", ""Ptger4"", ""Calcb"", ""Adrb3"", ""Atp2b4"", ""Adcy8"", ""Adrb1"", ""Sstr4"", ""Pln"", ""Oprm1"", ""Adcyap1"")","Gcg,Gip,Htr5a,Gabbr2,Oprk1,Grm4,Adcy7,Drd5,Gpr161,Grm1,Grm5,Lpar3,Gpr176,Sctr,Rxfp1,Ccr3,Calcr,Lhcgr,Mc2r,Crhr2,Tshr,Casr,Grm7,Adcyap1r1,Grm6,Oprl1,Adcy4,Cort,S1pr5,Drd2,Gnat3,Mc1r,Gpr37,Glp2r,Htr1d,Chrm5,Pth2r,Chga,Crhr1,Gng2,Glp1r,Adra1b,Mc5r,Galr1,Marco,Hrh3,Rxfp2,Pth,Adcy2,Adm2,Chrm4,Hrh4,Gpr4,Cxcl11,Drd3,Adra2b,Htr1b,Gpr26,Gpr12,Mc3r,Mtnr1a,Adcy1,Psapl1,Avpr1b,Gphb5,Grm8,Gpr101,Ghrh,Adra2c,Fshr,Grm3,Akap5,Cnr1,Insl3,Gnat1,Ptger2,Htr1f,Adra1d,Adra1a,Oprd1,Fpr1,Gpr3,Ucn3,Aplp1,Abca1,Ptgir,Cnr2,Drd4,Calca,Vip,Htr1a,Ptger4,Calcb,Adrb3,Atp2b4,Adcy8,Adrb1,Sstr4,Pln,Oprm1,Adcyap1"
"50","GOBP_ADHERENS_JUNCTION_ORGANIZATION","0.0464177598385469","0.390512702274582","0.208955027549354","-0.523592353970279","-1.27299733496384","49","c(""Cdh20"", ""Cdh18"", ""Cdh11"", ""Cdh7"", ""Dchs1"", ""Bmp6"", ""Cdh9"", ""Cdh19"", ""Cdh8"", ""Cdhr3"", ""Cdh22"")","Cdh20,Cdh18,Cdh11,Cdh7,Dchs1,Bmp6,Cdh9,Cdh19,Cdh8,Cdhr3,Cdh22"
"51","GOBP_ADIPOSE_TISSUE_DEVELOPMENT","0.297959183673469","0.99253192775485","0.0711327399327894","-0.461243258716151","-1.11120567424264","41","c(""Umodl1"", ""Lep"", ""Casr"", ""Sox8"")","Umodl1,Lep,Casr,Sox8"
"52","GOBP_ADP_METABOLIC_PROCESS","NA","NA","NA","0.162395598671291","NA","85","c(""P2rx7"", ""Cbfa2t3"", ""Ak1"", ""Nupr1"", ""Fbp1"", ""Arl2"", ""Bad"", ""Gapdhs"", ""Galk1"", ""Eno2"", ""Ddit4"", ""Prkag1"", ""Gpd1"", ""Eif6"", ""Aldoc"", ""Pgk1"", ""Nudt9"")","P2rx7,Cbfa2t3,Ak1,Nupr1,Fbp1,Arl2,Bad,Gapdhs,Galk1,Eno2,Ddit4,Prkag1,Gpd1,Eif6,Aldoc,Pgk1,Nudt9"
"53","GOBP_ADRENAL_GLAND_DEVELOPMENT","0.348918247019944","1","0.203508959461977","0.26550727504391","1.02164562347782","27","c(""Apoa1"", ""Dkk3"", ""Ly6e"")","Apoa1,Dkk3,Ly6e"
"54","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.227795193312435","0.87798738276873","0.0865399737444125","-0.502860203322879","-1.1717285431464","29","c(""Drd5"", ""Drd2"", ""Chga"", ""Adra1b"", ""Drd3"", ""Adra2b"", ""Gpr101"", ""Adra2c"", ""Adra1d"", ""Adra1a"", ""Adrb3"", ""Atp2b4"", ""Adrb1"", ""Pln"")","Drd5,Drd2,Chga,Adra1b,Drd3,Adra2b,Gpr101,Adra2c,Adra1d,Adra1a,Adrb3,Atp2b4,Adrb1,Pln"
"55","GOBP_ADULT_BEHAVIOR","0.00650664840495035","0.133402753063388","0.407017918923954","-0.503822259050127","-1.27301453573758","128","c(""Gip"", ""Oprk1"", ""Cntnap2"", ""Otog"", ""Zic1"", ""Dbh"", ""Lep"", ""Atp1a2"", ""Slitrk1"", ""Ghsr"", ""Cntn2"", ""Chrna3"", ""Nrxn2"", ""Drd2"", ""Adam2"", ""Sez6"", ""Kcnj10"", ""Sdk1"", ""Scn1a"", ""Glrb"", ""Dmbx1"", ""Brs3"", ""Klhl1"", ""Htr2a"", ""Alk"", ""Nrxn3"", ""Nlgn3"", ""Gbx1"", ""Chrna4"", ""Drd3"", ""Cend1"", ""Chl1"", ""En1"", ""Slitrk6"", ""Pax5"", ""Trh"", ""Gabrg2"", ""Gdnf"", ""Shank1"", ""Homer1"", ""Oprd1"", ""Crhbp"", ""Cxcl12"", ""Agtpbp1"", ""Ntsr1"", ""Pcdh17"")","Gip,Oprk1,Cntnap2,Otog,Zic1,Dbh,Lep,Atp1a2,Slitrk1,Ghsr,Cntn2,Chrna3,Nrxn2,Drd2,Adam2,Sez6,Kcnj10,Sdk1,Scn1a,Glrb,Dmbx1,Brs3,Klhl1,Htr2a,Alk,Nrxn3,Nlgn3,Gbx1,Chrna4,Drd3,Cend1,Chl1,En1,Slitrk6,Pax5,Trh,Gabrg2,Gdnf,Shank1,Homer1,Oprd1,Crhbp,Cxcl12,Agtpbp1,Ntsr1,Pcdh17"
"56","GOBP_ADULT_LOCOMOTORY_BEHAVIOR","0.16148445336008","0.742730075020162","0.104343952581949","-0.462052970400827","-1.14981578543882","73","c(""Gip"", ""Otog"", ""Zic1"", ""Atp1a2"", ""Cntn2"", ""Drd2"", ""Sez6"", ""Kcnj10"", ""Scn1a"", ""Glrb"", ""Dmbx1"", ""Klhl1"", ""Gbx1"", ""Cend1"", ""Chl1"", ""En1"", ""Slitrk6"", ""Trh"", ""Gdnf"", ""Oprd1"", ""Cxcl12"", ""Agtpbp1"", ""Ntsr1"")","Gip,Otog,Zic1,Atp1a2,Cntn2,Drd2,Sez6,Kcnj10,Scn1a,Glrb,Dmbx1,Klhl1,Gbx1,Cend1,Chl1,En1,Slitrk6,Trh,Gdnf,Oprd1,Cxcl12,Agtpbp1,Ntsr1"
"57","GOBP_AEROBIC_RESPIRATION","NA","NA","NA","0.368434162436372","NA","150","c(""Cox6a2"", ""Cbfa2t3"", ""Sdhc"", ""Nupr1"", ""Arl2"", ""Fxn"", ""Trpv4"", ""Idh2"", ""Ndufs3"", ""Ndufa8"", ""Ndufaf1"", ""Ndufa9"", ""Ppif"", ""Cox7a2l"", ""Idh3g"", ""Mdh2"", ""Park7"", ""Surf1"", ""Iscu"", ""Mdh1"", ""Cox10"", ""Dnajc15"", ""Sdhd"", ""Ndufc2"", ""Ndufs4"", ""Atp5c1"", ""Suclg1"", ""Ndufb5"", ""Ndufb6"", ""Cox5a"", ""Sirt3"", ""Dguok"", ""Ndufab1"", ""Chchd10"", ""Ndufs2"", ""Cyc1"", ""Sdhaf2"", ""Ndufa12"", ""Idh3b"", ""Mrps36"", ""Ndufv2"", ""Uqcrfs1"", ""Atp5l"", ""Uqcrc1"", ""Oxa1l"", ""Ndufs7"", ""Coq9"", ""Uqcrc2"", ""Dnajc30"", ""Ndufa10"", ""Slc25a23"", ""Ndufb9"", ""Ndufs8"", 
""Ndufb8"", ""Stoml2"", ""Atp5o"", ""Ndufb7"", ""Atp5a1"", ""Bnip3"", ""Ndufv1"", ""Bid"", ""Shmt2"", ""Sdhb"", ""Atp5d"", ""Bloc1s1"", ""Chchd2"", ""Ndufb10"", ""Cox4i1"", ""Cycs"", ""Uqcrh"", ""Fh1"", ""Atp5b"", ""Idh3a"", ""Ccnb1"", ""Slc25a33"", ""Ndufb4"", ""Atp5h"", ""Rhoa"")","Cox6a2,Cbfa2t3,Sdhc,Nupr1,Arl2,Fxn,Trpv4,Idh2,Ndufs3,Ndufa8,Ndufaf1,Ndufa9,Ppif,Cox7a2l,Idh3g,Mdh2,Park7,Surf1,Iscu,Mdh1,Cox10,Dnajc15,Sdhd,Ndufc2,Ndufs4,Atp5c1,Suclg1,Ndufb5,Ndufb6,Cox5a,Sirt3,Dguok,Ndufab1,Chchd10,Ndufs2,Cyc1,Sdhaf2,Ndufa12,Idh3b,Mrps36,Ndufv2,Uqcrfs1,Atp5l,Uqcrc1,Oxa1l,Ndufs7,Coq9,Uqcrc2,Dnajc30,Ndufa10,Slc25a23,Ndufb9,Ndufs8,Ndufb8,Stoml2,Atp5o,Ndufb7,Atp5a1,Bnip3,Ndufv1,Bid,Shmt2,Sdhb,Atp5d,Bloc1s1,Chchd2,Ndufb10,Cox4i1,Cycs,Uqcrh,Fh1,Atp5b,Idh3a,Ccnb1,Slc25a33,Ndufb4,Atp5h,Rhoa"
"58","GOBP_AGING","1","1","0","-0.256971040849162","-0.66045713578367","280","c(""Rnf165"", ""Grm5"", ""Pla2r1"", ""Pax2"", ""Tacr3"", ""Krt33b"", ""Kir3dl2"", ""Lep"", ""Nr5a1"", ""Mapk10"", ""Npy5r"", ""Ntrk1"", ""Krt25"", ""Dkk1"", ""Tgfb3"", ""Elavl4"", ""Krt16"", ""Kl"", ""Slc6a3"", ""Htr2a"", ""Bglap2"", ""Gm11563"", ""Amh"", ""Retn"", ""Avpr1b"", ""Foxg1"", ""Pitx3"", ""Ptgs2"", ""Akt3"", ""Pax5"", ""Helt"", ""Cnr1"", ""Tert"", ""Nox4"", ""Tbx2"", ""Ednrb"", ""Fgf2"", ""Penk"", ""Adra1a"", ""Cyp1a1"", ""Col4a2"", ""Th"", ""Wnt1"", ""Slc32a1"", ""Il10"", ""Calca"", ""Wnt16"", ""Avpr1a"", ""Lrrk2"", ""Kmo"", ""Foxo3"", ""Nek4"")","Rnf165,Grm5,Pla2r1,Pax2,Tacr3,Krt33b,Kir3dl2,Lep,Nr5a1,Mapk10,Npy5r,Ntrk1,Krt25,Dkk1,Tgfb3,Elavl4,Krt16,Kl,Slc6a3,Htr2a,Bglap2,Gm11563,Amh,Retn,Avpr1b,Foxg1,Pitx3,Ptgs2,Akt3,Pax5,Helt,Cnr1,Tert,Nox4,Tbx2,Ednrb,Fgf2,Penk,Adra1a,Cyp1a1,Col4a2,Th,Wnt1,Slc32a1,Il10,Calca,Wnt16,Avpr1a,Lrrk2,Kmo,Foxo3,Nek4"
"59","GOBP_ALANINE_TRANSPORT","0.581497797356828","1","0.0431901998334182","-0.448149749522706","-0.954343918713902","15","c(""Slc36a3"", ""Slc6a17"", ""Slc36a2"", ""Slc6a14"", ""Slc7a10"")","Slc36a3,Slc6a17,Slc36a2,Slc6a14,Slc7a10"
"60","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","0.994005994005994","1","0.00354273909070668","-0.252128980986657","-0.636757759360053","130","c(""Idi2"", ""Abcg4"", ""Lhcgr"", ""Dbh"", ""Moxd2"", ""Lep"", ""Adcyap1r1"", ""Bmp6"", ""Sptlc3"", ""Cyp27b1"")","Idi2,Abcg4,Lhcgr,Dbh,Moxd2,Lep,Adcyap1r1,Bmp6,Sptlc3,Cyp27b1"
"61","GOBP_ALCOHOL_CATABOLIC_PROCESS","0.829465186680121","1","0.0212906370865403","-0.339268848049179","-0.824856085326584","49","c(""Akr1d1"", ""Sult2a6"", ""Sult2a5"", ""Akr1cl"", ""Cyp7a1"", ""Hao1"")","Akr1d1,Sult2a6,Sult2a5,Akr1cl,Cyp7a1,Hao1"
"62","GOBP_ALCOHOL_METABOLIC_PROCESS","1","1","0","-0.206560403759245","-0.532571632293016","325","c(""Idi2"", ""Abcg4"", ""Rpe65"", ""Akr1d1"", ""Lhcgr"", ""Apol8"", ""Sult2a6"", ""Rdh8"", ""Dbh"", ""Moxd2"", ""Lep"", ""Dhrs9"", ""Adcyap1r1"", ""Lepr"", ""Bmp6"", ""Sptlc3"", ""Cyp27b1"", ""Aldh1a2"", ""Sult2a5"", ""Akr1cl"", ""Il4"", ""Cyp7a1"", ""Hao1"", ""Ugt1a2"", ""Pth"", ""Cubn"", ""Rdh12"")","Idi2,Abcg4,Rpe65,Akr1d1,Lhcgr,Apol8,Sult2a6,Rdh8,Dbh,Moxd2,Lep,Dhrs9,Adcyap1r1,Lepr,Bmp6,Sptlc3,Cyp27b1,Aldh1a2,Sult2a5,Akr1cl,Il4,Cyp7a1,Hao1,Ugt1a2,Pth,Cubn,Rdh12"
"63","GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS","0.995594713656388","1","0.014944717875289","-0.222482245394156","-0.473780423039085","15","c(""Bmp6"", ""Cyp11b2"", ""Bmp5"", ""Kdm3a"", ""Clcn2"", ""Wnt4"", ""Dab2"", ""Rest"")","Bmp6,Cyp11b2,Bmp5,Kdm3a,Clcn2,Wnt4,Dab2,Rest"
"64","GOBP_ALDITOL_METABOLIC_PROCESS","0.914163090128755","1","0.0190794888813551","-0.296380706763147","-0.653529561098758","18","Lep","Lep"
"65","GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS","NA","NA","NA","0.239009562565194","NA","86","c(""Hgd"", ""Il4i1"", ""Haao"", ""Hoga1"", ""Arg1"", ""Hpd"", ""Tdo2"", ""Fah"", ""Mat1a"", ""Ddah2"", ""Bcat2"", ""Afmid"", ""Ddo"", ""Adhfe1"", ""Aldh8a1"", ""Hmgcl"", ""Agxt"", ""Sdsl"", ""Qdpr"", ""Sds"", ""Hsd17b10"", ""Gcsh"", ""Asrgl1"", ""Arg2"", ""Cdo1"", ""Cbs"", ""Hibch"", ""Kynu"", ""Gpt"", ""Ddah1"")","Hgd,Il4i1,Haao,Hoga1,Arg1,Hpd,Tdo2,Fah,Mat1a,Ddah2,Bcat2,Afmid,Ddo,Adhfe1,Aldh8a1,Hmgcl,Agxt,Sdsl,Qdpr,Sds,Hsd17b10,Gcsh,Asrgl1,Arg2,Cdo1,Cbs,Hibch,Kynu,Gpt,Ddah1"
