"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"4792","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","0.00354394105356197","0.0512902851513904","0.431707695803346","-0.494260374094624","-1.40050075247018","80","c(""Shank1"", ""Nrxn3"", ""Lrrtm2"", ""Apba1"", ""Slitrk1"", ""Grm1"", ""Lin7a"", ""Gria4"", ""Grm5"", ""Slitrk3"", ""Il1rapl1"", ""Il1rapl2"", ""Dlgap2"", ""Gria1"", ""Grin2a"", ""Dlg2"", ""Nrxn2"", ""Ppfia2"", ""Dlg4"", ""Syt9"", ""Dlgap3"", ""Lrrtm4"", ""Lrfn2"", ""Stxbp1"", ""Grin2b"", ""Nlgn3"", ""Ntrk3"", ""Syt1"", ""Slitrk5"", ""Syt10"", ""Gria3"", ""Nlgn2"", ""Nlgn1"", ""Lin7b"", ""Homer1"", ""Syt7"")","Shank1,Nrxn3,Lrrtm2,Apba1,Slitrk1,Grm1,Lin7a,Gria4,Grm5,Slitrk3,Il1rapl1,Il1rapl2,Dlgap2,Gria1,Grin2a,Dlg2,Nrxn2,Ppfia2,Dlg4,Syt9,Dlgap3,Lrrtm4,Lrfn2,Stxbp1,Grin2b,Nlgn3,Ntrk3,Syt1,Slitrk5,Syt10,Gria3,Nlgn2,Nlgn1,Lin7b,Homer1,Syt7"
"4793","REACTOME_PROTEIN_UBIQUITINATION","NA","NA","NA","0.340410818886756","NA","59","c(""Ube2c"", ""Ube2t"", ""Pex10"", ""Ube2e3"", ""Wdr61"", ""Ube2e1"", ""Uchl3"", ""Rps27a"", ""Ube2s"", ""Rtf1"", ""Ube2j2"", ""Ube2a"", ""Pex14"", ""Rad18"", ""Pcna"", ""Ube2l3"", ""Ube2n"", ""Ubb"", ""Leo1"", ""Ube2d3"", ""Ube2k"", ""Prkdc"", ""Rnf181"", ""Tmem129"", ""Ube2g2"", ""Ube2r2"", ""Ube2d1"", ""Paf1"", ""Rraga"", ""Ube2b"", ""Derl1"", ""Pex13"", ""Cdc34"", ""Uba52"")","Ube2c,Ube2t,Pex10,Ube2e3,Wdr61,Ube2e1,Uchl3,Rps27a,Ube2s,Rtf1,Ube2j2,Ube2a,Pex14,Rad18,Pcna,Ube2l3,Ube2n,Ubb,Leo1,Ube2d3,Ube2k,Prkdc,Rnf181,Tmem129,Ube2g2,Ube2r2,Ube2d1,Paf1,Rraga,Ube2b,Derl1,Pex13,Cdc34,Uba52"
"4794","REACTOME_PTEN_REGULATION","NA","NA","NA","0.23014690805771","NA","131","c(""Hdac7"", ""Trp53"", ""Psmb2"", ""Psmd14"", ""Psma3"", ""Psma4"", ""Psmc4"", ""Psma2"", ""Rps27a"", ""Psma5"", ""Psmb3"", ""Psmd7"", ""Psma6"", ""Stub1"", ""Csnk2b"", ""Psmb4"", ""Psmc2"", ""Psmd6"", ""Psmb9"", ""Psma1"", ""Psmf1"", ""Psma7"", ""Psmc3"", ""Psmb7"", ""Psme1"", ""Psmb6"", ""Lamtor3"", ""Psmb1"", ""Rheb"", ""Psmd10"", ""Scmh1"", ""Psmc5"", ""Psmd13"", ""Psmd3"", ""Psmb5"", ""Psmd8"", ""Psmd4"", ""Psmd12"", ""Maf1"", ""Psmd11"", ""Lamtor2"", ""Rbbp7"", ""Eed"", ""Mbd3"", ""Hdac1"", ""Trim27"", ""Psme2"", ""Mta1"", ""Psmb10"", ""Ubb"", ""Psmc6"")","Hdac7,Trp53,Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Stub1,Csnk2b,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Lamtor3,Psmb1,Rheb,Psmd10,Scmh1,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Psmd4,Psmd12,Maf1,Psmd11,Lamtor2,Rbbp7,Eed,Mbd3,Hdac1,Trim27,Psme2,Mta1,Psmb10,Ubb,Psmc6"
"4795","REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","0.91970802919708","1","0.0167582341026205","-0.258775251064213","-0.66756951185334","26","c(""Nlrp3"", ""Pstpip1"", ""Il1a"", ""C3ar1"", ""Entpd1"", ""Nt5e"", ""Mefv"")","Nlrp3,Pstpip1,Il1a,C3ar1,Entpd1,Nt5e,Mefv"
"4796","REACTOME_PURINE_CATABOLISM","0.950221238938053","1","0.0185498307405843","-0.257090871656816","-0.605179944184483","15","c(""Nt5c1a"", ""Nt5c1b"")","Nt5c1a,Nt5c1b"
"4797","REACTOME_PYROPTOSIS","0.592592592592593","1","0.252961123069611","0.22842564999338","0.90812278357807","23","c(""Trp53"", ""Il1b"", ""Bax"", ""Hmgb1"", ""Il18"", ""Casp4"", ""Casp1"", ""Chmp2a"", ""Chmp6"", ""Cycs"")","Trp53,Il1b,Bax,Hmgb1,Il18,Casp4,Casp1,Chmp2a,Chmp6,Cycs"
"4798","REACTOME_PYRUVATE_METABOLISM","1","1","0.00906269502060309","-0.132096906214277","-0.342358847822768","27","c(""Slc16a8"", ""Ldhc"", ""Pdk4"")","Slc16a8,Ldhc,Pdk4"
"4799","REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE","NA","NA","NA","0.265681880964317","NA","51","c(""Idh2"", ""Sdhc"", ""Idh3g"", ""Gstz1"", ""Suclg1"", ""Idh3b"", ""Sdhd"", ""Mdh2"", ""Pdhb"", ""Glo1"", ""Ldhb"", ""Fahd1"", ""Pdk3"", ""Bsg"", ""Sdhb"", ""Fh1"", ""Adhfe1"", ""Idh3a"", ""Hagh"")","Idh2,Sdhc,Idh3g,Gstz1,Suclg1,Idh3b,Sdhd,Mdh2,Pdhb,Glo1,Ldhb,Fahd1,Pdk3,Bsg,Sdhb,Fh1,Adhfe1,Idh3a,Hagh"
"4800","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS","0.995991983967936","1","0.00382852089890286","-0.194375293321486","-0.550767892443337","80","c(""Dennd2a"", ""Chml"", ""Dennd3"", ""Dennd4b"", ""Dennd5a"", ""Akt3"", ""Dennd1c"", ""Dennd2c"", ""Chm"", ""Rab27a"", ""Rabgef1"", ""Dennd4c"", ""Rab39"", ""Rab12"", ""Trappc8"", ""Dennd1b"", ""Als2cl"", ""Trappc9"", ""Dennd5b"", ""Als2"", ""Rab6a"", ""Rab27b"", ""Rinl"", ""Rin3"", ""Gapvd1"", ""Rab32"", ""Ulk1"", ""Rab5a"", ""Madd"", ""Rab6b"", ""Rab3gap1"", ""Sbf2"", ""Mon1b"")","Dennd2a,Chml,Dennd3,Dennd4b,Dennd5a,Akt3,Dennd1c,Dennd2c,Chm,Rab27a,Rabgef1,Dennd4c,Rab39,Rab12,Trappc8,Dennd1b,Als2cl,Trappc9,Dennd5b,Als2,Rab6a,Rab27b,Rinl,Rin3,Gapvd1,Rab32,Ulk1,Rab5a,Madd,Rab6b,Rab3gap1,Sbf2,Mon1b"
"4801","REACTOME_RAB_GERANYLGERANYLATION","0.96579476861167","1","0.00942834302346016","-0.229119103224471","-0.639090883101128","59","c(""Rab3c"", ""Rab37"", ""Rab33a"", ""Chml"", ""Rab30"", ""Rab36"", ""Rab44"", ""Rab40b"", ""Rab26"", ""Chm"", ""Rab27a"", ""Rab2b"", ""Rab23"", ""Rab3b"", ""Rab39"", ""Rab33b"", ""Rab12"")","Rab3c,Rab37,Rab33a,Chml,Rab30,Rab36,Rab44,Rab40b,Rab26,Chm,Rab27a,Rab2b,Rab23,Rab3b,Rab39,Rab33b,Rab12"
"4802","REACTOME_RAB_REGULATION_OF_TRAFFICKING","1","1","0","-0.174912765344939","-0.503232850008159","111","c(""Dennd2a"", ""Rab33a"", ""Chml"", ""Dennd3"", ""Dennd4b"", ""Dennd5a"", ""Akt3"", ""Dennd1c"", ""Dennd2c"", ""Tbc1d2"", ""Chm"", ""Optn"", ""Rab27a"", ""Rabgef1"", ""Dennd4c"", ""Rab39"", ""Rab33b"", ""Tbc1d25"", ""Rab12"", ""Tbc1d20"", ""Trappc8"", ""Dennd1b"", ""Als2cl"", ""Tbc1d10b"", ""Trappc9"", ""Dennd5b"", ""Als2"", ""Rab6a"", ""Rabgap1"", ""Rab27b"", ""Rinl"", ""Rin3"", ""Gapvd1"", ""Rab32"", ""Tsc1"", ""Tbc1d10a"", ""Ulk1"", ""Rab5a"", ""Madd"", ""Rab6b"", ""Rab3gap1"", ""Sbf2"", ""Mon1b"", ""Tsc2"")","Dennd2a,Rab33a,Chml,Dennd3,Dennd4b,Dennd5a,Akt3,Dennd1c,Dennd2c,Tbc1d2,Chm,Optn,Rab27a,Rabgef1,Dennd4c,Rab39,Rab33b,Tbc1d25,Rab12,Tbc1d20,Trappc8,Dennd1b,Als2cl,Tbc1d10b,Trappc9,Dennd5b,Als2,Rab6a,Rabgap1,Rab27b,Rinl,Rin3,Gapvd1,Rab32,Tsc1,Tbc1d10a,Ulk1,Rab5a,Madd,Rab6b,Rab3gap1,Sbf2,Mon1b,Tsc2"
"4803","REACTOME_RAC1_GTPASE_CYCLE","0.898101898101898","1","0.0153676328786693","-0.287077868523235","-0.844696440186013","175","c(""Plekhg4"", ""Dock4"", ""Nox3"", ""Wasf3"", ""Wasf1"", ""Mcf2"", ""Arhgef4"", ""Arhgap22"", ""Fgd5"", ""Arap3"", ""Syde2"", ""Dock10"", ""Lemd3"", ""Mcf2l"", ""Arhgap33"", ""Dlc1"", ""Iqgap3"", ""Def6"", ""Tiam1"", ""Depdc1b"", ""Pak3"", ""Chn1"", ""Gmip"", ""Kalrn"", ""Vav2"", ""Plekhg6"", ""Amigo2"", ""Prex2"", ""Epha2"", ""Arhgap23"", ""Arhgap21"", ""Bcr"", ""Dock8"", ""Srgap1"", ""Pik3r3"", ""Abl2"", ""Arhgef5"", ""Arhgap12"", ""Cdc42bpa"", ""Nhs"", ""Arhgap5"", ""Ophn1"", ""Dock6"", ""Fmnl1"", ""Srgap2"", ""Vangl1"", ""Plekhg3"", ""Arhgap39"", ""Git2"", ""Arap2"", ""Fam13b"", ""Cyfip2"", ""Fermt2"", 
""Arhgef11"", ""Plekhg2"", ""Arhgap17"", ""Myo9b"", ""Sos1"", ""Arhgap30"", ""Cav1"", ""Arhgap27"", ""Arhgef18"", ""Arhgap26"", ""Als2"", ""Cdc42ep4"", ""Dock5"", ""Arhgef7"", ""Farp1"", ""Nckap1"", ""Spata13"", ""Baiap2l1"", ""Cyfip1"", ""Trio"", ""Pik3ca"", ""Abi2"", ""Arhgap42"", ""Arap1"", ""Baiap2"", ""Pld1"", ""Arhgap29"", ""Pkn2"", ""Snap23"", ""Pik3r2"", ""Iqgap2"", ""Dock7"", ""Arhgap24"", ""Nox1"", ""Dock11"", ""Arhgef19"", ""Pik3r1"")","Plekhg4,Dock4,Nox3,Wasf3,Wasf1,Mcf2,Arhgef4,Arhgap22,Fgd5,Arap3,Syde2,Dock10,Lemd3,Mcf2l,Arhgap33,Dlc1,Iqgap3,Def6,Tiam1,Depdc1b,Pak3,Chn1,Gmip,Kalrn,Vav2,Plekhg6,Amigo2,Prex2,Epha2,Arhgap23,Arhgap21,Bcr,Dock8,Srgap1,Pik3r3,Abl2,Arhgef5,Arhgap12,Cdc42bpa,Nhs,Arhgap5,Ophn1,Dock6,Fmnl1,Srgap2,Vangl1,Plekhg3,Arhgap39,Git2,Arap2,Fam13b,Cyfip2,Fermt2,Arhgef11,Plekhg2,Arhgap17,Myo9b,Sos1,Arhgap30,Cav1,Arhgap27,Arhgef18,Arhgap26,Als2,Cdc42ep4,Dock5,Arhgef7,Farp1,Nckap1,Spata13,Baiap2l1,Cyfip1,Trio,Pik3ca,Abi2,Arhgap42,Arap1,Baiap2,Pld1,Arhgap29,Pkn2,Snap23,Pik3r2,Iqgap2,Dock7,Arhgap24,Nox1,Dock11,Arhgef19,Pik3r1"
"4804","REACTOME_RAC2_GTPASE_CYCLE","0.996993987975952","1","0.00354273909070668","-0.185769334822384","-0.526502192246982","82","c(""Dock4"", ""Mcf2"", ""Dock10"", ""Lemd3"", ""Def6"", ""Tiam1"", ""Depdc1b"", ""Vav2"", ""Slitrk5"", ""Epha2"", ""Arhgap21"", ""Bcr"", ""Pik3r3"", ""Nhs"", ""Armcx3"", ""Ophn1"", ""Vangl1"", ""Arhgap39"", ""Git2"", ""Arhgap17"", ""Ankle2"", ""Cav1"", ""Pgrmc2"", ""Arhgap26"", ""Cdc42ep4"", ""Nckap1"", ""Baiap2l1"", ""Cyfip1"", ""Trio"", ""Pik3ca"", ""Abi2"", ""Arhgap42"")","Dock4,Mcf2,Dock10,Lemd3,Def6,Tiam1,Depdc1b,Vav2,Slitrk5,Epha2,Arhgap21,Bcr,Pik3r3,Nhs,Armcx3,Ophn1,Vangl1,Arhgap39,Git2,Arhgap17,Ankle2,Cav1,Pgrmc2,Arhgap26,Cdc42ep4,Nckap1,Baiap2l1,Cyfip1,Trio,Pik3ca,Abi2,Arhgap42"
"4805","REACTOME_RAC3_GTPASE_CYCLE","0.997993981945838","1","0.00354273909070668","-0.194833273025314","-0.554556156371686","87","c(""Slitrk3"", ""Nox3"", ""Wasf1"", ""Mcf2"", ""Arap3"", ""Dock10"", ""Lemd3"", ""Tiam1"", ""Depdc1b"", ""Vav2"", ""Slitrk5"", ""Amigo2"", ""Epha2"", ""Arhgap21"", ""Bcr"", ""Abl2"", ""Nhs"", ""Arhgap5"", ""Ophn1"", ""Srgap2"", ""Vangl1"", ""Arhgap39"", ""Git2"", ""Arap2"", ""Fermt2"", ""Arhgap17"", ""Cav1"", ""Arhgap6"", ""Pgrmc2"", ""Arhgap26"", ""Nckap1"", ""Baiap2l1"", ""Cyfip1"", ""Trio"", ""Abi2"", ""Arhgap42"", ""Baiap2"", ""Snap23"", ""Pik3r2"", ""Nox1"", ""Pik3r1"")","Slitrk3,Nox3,Wasf1,Mcf2,Arap3,Dock10,Lemd3,Tiam1,Depdc1b,Vav2,Slitrk5,Amigo2,Epha2,Arhgap21,Bcr,Abl2,Nhs,Arhgap5,Ophn1,Srgap2,Vangl1,Arhgap39,Git2,Arap2,Fermt2,Arhgap17,Cav1,Arhgap6,Pgrmc2,Arhgap26,Nckap1,Baiap2l1,Cyfip1,Trio,Abi2,Arhgap42,Baiap2,Snap23,Pik3r2,Nox1,Pik3r1"
"4806","REACTOME_RAF_ACTIVATION","0.998979591836735","1","0.00683906706351732","-0.148808100110356","-0.397229703544803","33","c(""Ksr1"", ""Jak2"", ""Ppp2r1b"", ""Shoc2"", ""Mark3"", ""Src"", ""Ppp2r5e"", ""Braf"", ""Ppp2r5a"", ""Camk2d"", ""Ppp2r5d"", ""Map2k1"", ""Map3k11"", ""Raf1"", ""Ppp1cb"")","Ksr1,Jak2,Ppp2r1b,Shoc2,Mark3,Src,Ppp2r5e,Braf,Ppp2r5a,Camk2d,Ppp2r5d,Map2k1,Map3k11,Raf1,Ppp1cb"
"4807","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","0.804852320675105","1","0.0254820564855004","-0.305200130191562","-0.777472620553153","23","c(""Il6st"", ""Dusp10"", ""Il6ra"", ""Dusp4"", ""Dusp6"", ""Jak2"", ""Dusp5"", ""Dusp8"", ""Dusp9"", ""Dusp16"")","Il6st,Dusp10,Il6ra,Dusp4,Dusp6,Jak2,Dusp5,Dusp8,Dusp9,Dusp16"
"4808","REACTOME_RAP1_SIGNALLING","0.511061946902655","1","0.0492917662312669","-0.417815782414475","-0.983518902291158","15","c(""Prkg1"", ""Rapgef3"", ""Prkacb"", ""Rap1gap2"", ""Rasgrp1"", ""Sipa1"")","Prkg1,Rapgef3,Prkacb,Rap1gap2,Rasgrp1,Sipa1"
"4809","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","0.113146551724138","0.529286777637162","0.133554954557592","-0.530513744332804","-1.29862333126929","19","c(""Lrrc7"", ""Rasgrf1"", ""Dlg2"", ""Dlg4"", ""Grin2b"", ""Nefl"")","Lrrc7,Rasgrf1,Dlg2,Dlg4,Grin2b,Nefl"
"4810","REACTOME_RAS_PROCESSING","0.00625661998999036","0.075763007922627","0.407017918923954","0.480529630821571","1.80484113858878","19","c(""Arl2"", ""Rps27a"", ""Pde6d"", ""Rce1"", ""Fnta"", ""Ubb"", ""Calm1"", ""Uba52"", ""Golga7"", ""Kras"", ""Fntb"", ""Nras"", ""Lypla1"", ""Prkg2"", ""Ubc"", ""Bcl2l1"", ""Icmt"", ""Prkcq"", ""Zdhhc9"")","Arl2,Rps27a,Pde6d,Rce1,Fnta,Ubb,Calm1,Uba52,Golga7,Kras,Fntb,Nras,Lypla1,Prkg2,Ubc,Bcl2l1,Icmt,Prkcq,Zdhhc9"
"4811","REACTOME_RA_BIOSYNTHESIS_PATHWAY","0.724174653887114","1","0.0313490001730997","-0.33965829679388","-0.848919968431728","21","c(""Dhrs9"", ""Cyp26c1"", ""Adh4"", ""Aldh1a2"", ""Akr1c18"", ""Akr1cl"", ""Cyp26a1"", ""Rdh10"")","Dhrs9,Cyp26c1,Adh4,Aldh1a2,Akr1c18,Akr1cl,Cyp26a1,Rdh10"
"4812","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES","0.200854700854701","0.728984477855927","0.0949751525905595","-0.489998283022932","-1.21634529765122","20","c(""Slitrk1"", ""Slitrk3"", ""Il1rapl1"", ""Il1rapl2"", ""Ppfia2"", ""Ntrk3"", ""Slitrk5"", ""Ppfibp1"", ""Slitrk6"", ""Lrrc4b"", ""Il1rap"")","Slitrk1,Slitrk3,Il1rapl1,Il1rapl2,Ppfia2,Ntrk3,Slitrk5,Ppfibp1,Slitrk6,Lrrc4b,Il1rap"
"4813","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX","6.91557118607596e-07","8.19131208119155e-05","0.659444398037935","0.618598135689797","2.54764942256465","30","c(""Rpa2"", ""Pold2"", ""Rfc3"", ""Rfc4"", ""Rpa3"", ""Rfc5"", ""Rps27a"", ""Pole4"", ""Rfc2"", ""Pole3"", ""Pold4"", ""Rad18"", ""Pcna"", ""Pole2"", ""Rbx1"", ""Pold1"", ""Ubb"", ""Ddb1"", ""Pole"")","Rpa2,Pold2,Rfc3,Rfc4,Rpa3,Rfc5,Rps27a,Pole4,Rfc2,Pole3,Pold4,Rad18,Pcna,Pole2,Rbx1,Pold1,Ubb,Ddb1,Pole"
"4814","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","NA","NA","NA","0.219752000282356","NA","74","c(""Haus1"", ""Cdk1"", ""Plk1"", ""Haus7"", ""Cep78"", ""Mzt2"", ""Ssna1"", ""Haus4"", ""Tubb5"", ""Cetn2"", ""Sdccag8"", ""Cep164"", ""Nek2"", ""Ofd1"", ""Tubg1"", ""Tuba4a"", ""Dctn3"", ""Plk4"", ""Hsp90aa1"", ""Ywhag"", ""Ywhae"", ""Cep57"", ""Haus5"", ""Haus8"", ""Csnk1e"", ""Dctn2"", ""Tubg2"", ""Tubb4b"", ""Cep70"", ""Mapre1"")","Haus1,Cdk1,Plk1,Haus7,Cep78,Mzt2,Ssna1,Haus4,Tubb5,Cetn2,Sdccag8,Cep164,Nek2,Ofd1,Tubg1,Tuba4a,Dctn3,Plk4,Hsp90aa1,Ywhag,Ywhae,Cep57,Haus5,Haus8,Csnk1e,Dctn2,Tubg2,Tubb4b,Cep70,Mapre1"
"4815","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","NA","NA","NA","0.229226972361107","NA","83","c(""Haus1"", ""Cdk1"", ""Plk1"", ""Tubb3"", ""Haus7"", ""Cep78"", ""Mzt2"", ""Ssna1"", ""Haus4"", ""Tubb5"", ""Tubb2b"", ""Cetn2"", ""Sdccag8"", ""Cep164"", ""Nek2"", ""Tuba1b"", ""Ofd1"", ""Tubg1"", ""Tuba4a"", ""Dctn3"", ""Plk4"", ""Tubal3"", ""Hsp90aa1"", ""Ywhag"", ""Ywhae"", ""Cep57"", ""Haus5"", ""Haus8"", ""Csnk1e"", ""Dctn2"", ""Tubg2"", ""Tubb4b"", ""Cep70"", ""Mapre1"")","Haus1,Cdk1,Plk1,Tubb3,Haus7,Cep78,Mzt2,Ssna1,Haus4,Tubb5,Tubb2b,Cetn2,Sdccag8,Cep164,Nek2,Tuba1b,Ofd1,Tubg1,Tuba4a,Dctn3,Plk4,Tubal3,Hsp90aa1,Ywhag,Ywhae,Cep57,Haus5,Haus8,Csnk1e,Dctn2,Tubg2,Tubb4b,Cep70,Mapre1"
"4816","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","0.448979591836735","1","0.213927855492356","0.281856825856187","1.00119070724633","15","c(""Alb"", ""Stard5"")","Alb,Stard5"
"4817","REACTOME_RECYCLING_PATHWAY_OF_L1","0.953675730110775","1","0.0108943796561199","-0.22637838518538","-0.614956129511431","41","c(""Tubb4a"", ""Rps6ka6"", ""Dnm3"", ""Rps6ka2"", ""Tubb1"")","Tubb4a,Rps6ka6,Dnm3,Rps6ka2,Tubb1"
"4818","REACTOME_REGULATED_NECROSIS","NA","NA","NA","0.215302023218561","NA","51","c(""Flot2"", ""Trp53"", ""Il1b"", ""Bax"", ""Rps27a"", ""Stub1"", ""Fasl"", ""Flot1"", ""Hmgb1"", ""Il18"", ""Casp4"", ""Cdc37"", ""Casp1"", ""Chmp2a"", ""Hsp90aa1"", ""Ubb"", ""Chmp6"", ""Cycs"")","Flot2,Trp53,Il1b,Bax,Rps27a,Stub1,Fasl,Flot1,Hmgb1,Il18,Casp4,Cdc37,Casp1,Chmp2a,Hsp90aa1,Ubb,Chmp6,Cycs"
"4819","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT","0.513157894736842","1","0.0450442767152794","-0.368602828275676","-0.994547320600464","39","c(""Rfx6"", ""Mafa"", ""Pax6"", ""Slc2a2"", ""Fgf10"", ""Akt3"", ""Mamld1"", ""Onecut3"", ""Neurog3"", ""Ep300"", ""Ins2"", ""Iapp"", ""Kat2b"", ""Maml1"", ""Nr5a2"", ""Hnf1a"", ""Maml2"", ""Crebbp"", ""Gck"")","Rfx6,Mafa,Pax6,Slc2a2,Fgf10,Akt3,Mamld1,Onecut3,Neurog3,Ep300,Ins2,Iapp,Kat2b,Maml1,Nr5a2,Hnf1a,Maml2,Crebbp,Gck"
"4820","REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF","NA","NA","NA","0.248218525920621","NA","55","c(""Mvk"", ""Ran"", ""Fdps"", ""Mvd"", ""Fasn"", ""Pmvk"", ""Sar1b"", ""Fdft1"", ""Nfyb"", ""Scd2"", ""Tm7sf2"", ""Nfyc"", ""Ncoa1"", ""Srebf2"", ""Ggps1"", ""Kpnb1"", ""Sec24c"", ""Acacb"", ""Rxra"", ""Carm1"", ""Mbtps2"", ""Elovl6"", ""Mbtps1"", ""Cyp51"", ""Ppara"", ""Tgs1"", ""Lss"", ""Srebf1"", ""Scap"", ""Sec24d"", ""Sc5d"", ""Mtf1"", ""Hmgcr"", ""Dhcr7"", ""Med1"", ""Hmgcs1"", ""Tbl1x"", ""Insig2"", ""Sqle"", ""Scd1"", ""Acaca"", ""Sec24a"", ""Sec24b"", ""Ncoa6"", ""Chd9"", ""Gpam"", ""Crebbp"", ""Tbl1xr1"", ""Insig1"", ""Idi1"", ""Sec23a"", ""Sp1"", ""Ncoa2"")","Mvk,Ran,Fdps,Mvd,Fasn,Pmvk,Sar1b,Fdft1,Nfyb,Scd2,Tm7sf2,Nfyc,Ncoa1,Srebf2,Ggps1,Kpnb1,Sec24c,Acacb,Rxra,Carm1,Mbtps2,Elovl6,Mbtps1,Cyp51,Ppara,Tgs1,Lss,Srebf1,Scap,Sec24d,Sc5d,Mtf1,Hmgcr,Dhcr7,Med1,Hmgcs1,Tbl1x,Insig2,Sqle,Scd1,Acaca,Sec24a,Sec24b,Ncoa6,Chd9,Gpam,Crebbp,Tbl1xr1,Insig1,Idi1,Sec23a,Sp1,Ncoa2"
"4821","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","NA","NA","NA","0.508627807870211","NA","162","c(""Magohb"", ""Rpl30"", ""Rpl34"", ""Rpl13a"", ""Rpl12"", ""Rps7"", ""Rpl22l1"", ""Rpl3"", ""Rpl26"", ""Psmb2"", ""Magoh"", ""Rps15a"", ""Rpl6"", ""Rps6"", ""Psmd14"", ""Rpl10a"", ""Rpl27a"", ""Rbm8a"", ""Rps4x"", ""Psma3"", ""Rpl5"", ""Psma4"", ""Psmc4"", ""Psma2"", ""Rps2"", ""Rps27a"", ""Psma5"", ""Rpsa"", ""Psmb3"", ""Rpl14"", ""Psmd7"", ""Psma6"", ""Rps24"", ""Rpl35"", ""Rps3"", ""Rps13"", ""Rps10"", ""Psmb4"", ""Rpl13"", ""Psmc2"", ""Psmd6"", ""Rpl11"", ""Psmb9"", ""Rps20"", ""Rpl4"", ""Psma1"", ""Psmf1"", ""Psma7"", ""Rps18"", ""Psmc3"", ""Psmb7"", ""Rpl10"", ""Eif4a3"", ""Rps5"", ""Psme1"", ""Rpl22"", 
""Psmb6"", ""Rpl15"", ""Rps9"", ""Rps8"", ""Rpl27"", ""Rpl36a"", ""Psmb1"", ""Rpl29"", ""Rpl32"", ""Rpl8"", ""Rpl24"", ""Rplp0"", ""Rps19"", ""Psmd10"", ""Rpl9"", ""Rpl36al"", ""Psmc5"", ""Psmd13"", ""Psmd3"", ""Rpl17"", ""Rplp2"", ""Psmb5"", ""Rpl21"", ""Upf3b"", ""Rps17"", ""Psmd8"", ""Rplp1"", ""Rpl7"", ""Rpl23"", ""Rps12"", ""Psmd4"", ""Psmd12"", ""Rpl28"", ""Rpl18"", ""Rps16"", ""Rpl7a"", ""Psmd11"", ""Rnps1"", ""Rpl35a"", ""Rps26"", ""Rbx1"", ""Rps15"", ""Rpl23a"", ""Rps14"", ""Rps11"", ""Rpl18a"", ""Rps27l"", ""Psme2"", ""Rpl19"", ""Psmb10"", ""Rpl31"", ""Ncbp2"", ""Ubb"", ""Psmc6"")","Magohb,Rpl30,Rpl34,Rpl13a,Rpl12,Rps7,Rpl22l1,Rpl3,Rpl26,Psmb2,Magoh,Rps15a,Rpl6,Rps6,Psmd14,Rpl10a,Rpl27a,Rbm8a,Rps4x,Psma3,Rpl5,Psma4,Psmc4,Psma2,Rps2,Rps27a,Psma5,Rpsa,Psmb3,Rpl14,Psmd7,Psma6,Rps24,Rpl35,Rps3,Rps13,Rps10,Psmb4,Rpl13,Psmc2,Psmd6,Rpl11,Psmb9,Rps20,Rpl4,Psma1,Psmf1,Psma7,Rps18,Psmc3,Psmb7,Rpl10,Eif4a3,Rps5,Psme1,Rpl22,Psmb6,Rpl15,Rps9,Rps8,Rpl27,Rpl36a,Psmb1,Rpl29,Rpl32,Rpl8,Rpl24,Rplp0,Rps19,Psmd10,Rpl9,Rpl36al,Psmc5,Psmd13,Psmd3,Rpl17,Rplp2,Psmb5,Rpl21,Upf3b,Rps17,Psmd8,Rplp1,Rpl7,Rpl23,Rps12,Psmd4,Psmd12,Rpl28,Rpl18,Rps16,Rpl7a,Psmd11,Rnps1,Rpl35a,Rps26,Rbx1,Rps15,Rpl23a,Rps14,Rps11,Rpl18a,Rps27l,Psme2,Rpl19,Psmb10,Rpl31,Ncbp2,Ubb,Psmc6"
