"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"1919","GOBP_ORGANELLE_MEMBRANE_FUSION","0.246175243393602","0.666804520921565","0.0985499803531691","0.314402565244021","1.13266073803251","96","c(""Coro1a"", ""Anxa1"", ""Stx11"", ""Pla2g5"", ""Syt1"", ""Stx6"", ""Snap25"", ""Stx16"", ""Stx1a"", ""Rab39"", ""Vamp2"", ""Vamp3"", ""Rab3a"", ""Bet1"", ""Syt7"", ""Stx1b"", ""Vamp8"", ""Snapin"", ""Pip4k2a"", ""Vamp4"", ""Yipf5"", ""Stx5a"", ""Vamp1"", ""Anxa2"", ""Vps11"", ""Syt4"", ""Syt13"")","Coro1a,Anxa1,Stx11,Pla2g5,Syt1,Stx6,Snap25,Stx16,Stx1a,Rab39,Vamp2,Vamp3,Rab3a,Bet1,Syt7,Stx1b,Vamp8,Snapin,Pip4k2a,Vamp4,Yipf5,Stx5a,Vamp1,Anxa2,Vps11,Syt4,Syt13"
"1920","GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE","0.985141158989599","1","0.0325785172778622","0.189862854124425","0.64883522438499","72","c(""Bloc1s3"", ""Nefh"", ""Fez1"", ""Rasgrp1"", ""Kif5a"", ""Kif3c"", ""Ap3s2"", ""Actr10"", ""Kifap3"", ""Snapin"", ""Ndel1"", ""Dync1i1"", ""Hsbp1"", ""Stk11"", ""Cdc42"")","Bloc1s3,Nefh,Fez1,Rasgrp1,Kif5a,Kif3c,Ap3s2,Actr10,Kifap3,Snapin,Ndel1,Dync1i1,Hsbp1,Stk11,Cdc42"
"1921","GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS","0.000104763267604892","0.00365595101675975","0.538434096309916","0.388603271489761","1.57611264479031","286","c(""Rbp1"", ""Alox5ap"", ""Ptgis"", ""Tbxas1"", ""Apoa1"", ""Agxt"", ""Sds"", ""Elovl4"", ""Ass1"", ""Cyp8b1"", ""Cyp2e1"", ""Bhmt"", ""Apoc3"", ""Baat"", ""Cyp3a11"", ""Carns1"", ""Cd74"", ""Qk"", ""Anxa1"", ""Slc27a5"", ""Degs1"", ""Cyp7b1"", ""Akr1c6"", ""Slc25a12"", ""Insig2"", ""Ggt1"", ""Aldh8a1"", ""Rgn"", ""Alox12"", ""Alox5"", ""Scd1"", ""Cyp46a1"", ""Kmo"", ""Apoa5"", ""Apoc1"", ""Pla2g5"", ""Atp2b4"", ""Cyp1a2"", ""Phgdh"", ""Haao"", ""Cyp2c66"", ""Prg3"", ""Acsbg1"", ""Aldh1a1"", ""Shmt2"", ""Ggt7"", ""Sephs1"", ""Got1"", ""Pla2g1b"", ""Akr1c20"", ""Abcd2"", ""Ptgs1"", ""Abcd1"", ""Apip"", 
""Thnsl2"", ""Gamt"", ""Upb1"", ""Ilvbl"", ""Hoga1"", ""Mtap"", ""Mri1"", ""Hsd3b7"", ""Bcat2"", ""Apoc2"", ""Gstp1"", ""Elovl1"", ""Pibf1"", ""Ldhc"", ""Kynu"", ""Acsm2"", ""Acsbg2"", ""Akr1a1"", ""Prmt3"", ""Osbpl7"", ""Pecr"", ""Aldh18a1"", ""Fads1"", ""Nr1h2"", ""Pycr2"", ""Erlin1"", ""Pcbd1"", ""Prox1"", ""Xbp1"", ""Sdsl"", ""Eif6"", ""Pnpla8"", ""Prkab1"", ""Osbpl9"", ""Lpl"", ""Ltc4s"", ""Cbs"", ""Ptges2"", ""Csad"")","Rbp1,Alox5ap,Ptgis,Tbxas1,Apoa1,Agxt,Sds,Elovl4,Ass1,Cyp8b1,Cyp2e1,Bhmt,Apoc3,Baat,Cyp3a11,Carns1,Cd74,Qk,Anxa1,Slc27a5,Degs1,Cyp7b1,Akr1c6,Slc25a12,Insig2,Ggt1,Aldh8a1,Rgn,Alox12,Alox5,Scd1,Cyp46a1,Kmo,Apoa5,Apoc1,Pla2g5,Atp2b4,Cyp1a2,Phgdh,Haao,Cyp2c66,Prg3,Acsbg1,Aldh1a1,Shmt2,Ggt7,Sephs1,Got1,Pla2g1b,Akr1c20,Abcd2,Ptgs1,Abcd1,Apip,Thnsl2,Gamt,Upb1,Ilvbl,Hoga1,Mtap,Mri1,Hsd3b7,Bcat2,Apoc2,Gstp1,Elovl1,Pibf1,Ldhc,Kynu,Acsm2,Acsbg2,Akr1a1,Prmt3,Osbpl7,Pecr,Aldh18a1,Fads1,Nr1h2,Pycr2,Erlin1,Pcbd1,Prox1,Xbp1,Sdsl,Eif6,Pnpla8,Prkab1,Osbpl9,Lpl,Ltc4s,Cbs,Ptges2,Csad"
"1922","GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","0.000518350343013223","0.0124575235738319","0.477270815362862","0.397544465571285","1.57371638922054","222","c(""Cyp4f18"", ""Renbp"", ""Pon1"", ""Bdh2"", ""Twist1"", ""Hacl1"", ""Agxt"", ""Sds"", ""Aspa"", ""Hgd"", ""Tdo2"", ""Carns1"", ""Fah"", ""Cpt1c"", ""Mat1a"", ""Fabp1"", ""Ddah2"", ""Aldh8a1"", ""Bckdk"", ""Npl"", ""Gad1"", ""Afmid"", ""Kmo"", ""Atp2b4"", ""Hdc"", ""Haao"", ""Tat"", ""Shmt2"", ""Ldhd"", ""Got1"", ""Arg1"", ""Nos2"", ""Bckdha"", ""Prodh"", ""Cel"", ""Cnr1"", ""Abcd2"", ""Acox3"", ""Abcd1"", ""Bckdhb"", ""Blmh"", ""Thnsl2"", ""Mthfs"", ""Hal"", ""Pck1"", ""Ilvbl"", ""Hoga1"", ""Nagk"", ""Acad8"", ""Nudt8"", ""Bcat2"", ""Amdhd2"", ""Hmgcl"", ""Pgd"", ""Nos1"", ""Kynu"", ""Pcca"", ""Pccb"", ""Akr1a1"", 
""Aldh1l2"", ""Hibch"", ""Cpt2"", ""Gnpda2"", ""Eci2"", ""Acaa1a"", ""Mpst"", ""Decr1"", ""Sdsl"", ""Asrgl1"", ""Tst"", ""Etfa"", ""Gstz1"", ""Qdpr"", ""Cbs"", ""Ech1"", ""Lpin1"", ""Csad"")","Cyp4f18,Renbp,Pon1,Bdh2,Twist1,Hacl1,Agxt,Sds,Aspa,Hgd,Tdo2,Carns1,Fah,Cpt1c,Mat1a,Fabp1,Ddah2,Aldh8a1,Bckdk,Npl,Gad1,Afmid,Kmo,Atp2b4,Hdc,Haao,Tat,Shmt2,Ldhd,Got1,Arg1,Nos2,Bckdha,Prodh,Cel,Cnr1,Abcd2,Acox3,Abcd1,Bckdhb,Blmh,Thnsl2,Mthfs,Hal,Pck1,Ilvbl,Hoga1,Nagk,Acad8,Nudt8,Bcat2,Amdhd2,Hmgcl,Pgd,Nos1,Kynu,Pcca,Pccb,Akr1a1,Aldh1l2,Hibch,Cpt2,Gnpda2,Eci2,Acaa1a,Mpst,Decr1,Sdsl,Asrgl1,Tst,Etfa,Gstz1,Qdpr,Cbs,Ech1,Lpin1,Csad"
"1923","GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT","0.9375","1","0.0306322550486472","0.20554679490017","0.776319187678683","143","c(""Slc6a13"", ""Tspo2"", ""Emb"", ""Slc27a5"", ""Slc17a7"", ""Slc25a12"", ""Slc7a11"", ""Slc43a1"", ""Slc29a4"", ""Slc16a11"", ""Slc16a2"", ""Slc38a3"", ""Abcd2"", ""Abcd1"", ""Arl6ip5"", ""Sfxn3"", ""Slc7a8"", ""Slc6a6"", ""Slc13a5"", ""Slc7a10"", ""Slc13a2"", ""Slc25a29"", ""Slc23a2"", ""Slc38a1"", ""Cpt2"", ""Gfap"", ""Slc19a1"", ""Slc3a1"", ""Slc7a4"")","Slc6a13,Tspo2,Emb,Slc27a5,Slc17a7,Slc25a12,Slc7a11,Slc43a1,Slc29a4,Slc16a11,Slc16a2,Slc38a3,Abcd2,Abcd1,Arl6ip5,Sfxn3,Slc7a8,Slc6a6,Slc13a5,Slc7a10,Slc13a2,Slc25a29,Slc23a2,Slc38a1,Cpt2,Gfap,Slc19a1,Slc3a1,Slc7a4"
"1924","GOBP_ORGANIC_ACID_TRANSPORT","0.921279212792128","1","0.0264649017470855","0.200640542601278","0.818468219745214","299","c(""Rbp1"", ""Agxt"", ""Slc25a45"", ""Slc6a13"", ""Tspo2"", ""Pdpn"", ""Apoe"", ""Emb"", ""Anxa1"", ""Slc27a5"", ""Slc17a7"", ""Fabp1"", ""Akr1c6"", ""Slc25a12"", ""Fabp3"", ""Slc7a11"", ""Oxt"", ""Slc43a1"", ""Kmo"", ""Pla2g5"", ""Slc29a4"", ""Slc27a3"", ""Slc16a11"", ""Slc16a2"", ""Pla2g1b"", ""Pla2g2a"", ""Akr1c20"", ""Slc6a17"", ""Slc38a3"", ""Abcd2"", ""Map2k6"", ""Abcd1"", ""Slco2b1"", ""Fabp12"", ""Arl6ip5"", ""Sfxn3"")","Rbp1,Agxt,Slc25a45,Slc6a13,Tspo2,Pdpn,Apoe,Emb,Anxa1,Slc27a5,Slc17a7,Fabp1,Akr1c6,Slc25a12,Fabp3,Slc7a11,Oxt,Slc43a1,Kmo,Pla2g5,Slc29a4,Slc27a3,Slc16a11,Slc16a2,Pla2g1b,Pla2g2a,Akr1c20,Slc6a17,Slc38a3,Abcd2,Map2k6,Abcd1,Slco2b1,Fabp12,Arl6ip5,Sfxn3"
"1925","GOBP_ORGANIC_ANION_TRANSPORT","0.348837209302326","0.767411736353778","0.181383128498408","-0.218242375268495","-1.02342056319849","331","c(""Slc1a2"", ""Mfsd12"", ""Slc10a3"", ""Slc35d2"", ""Cln8"", ""Slc22a27"", ""Drd3"", ""Slc16a12"", ""Rtbdn"", ""Pla2g2c"", ""Abcb11"", ""Cyb5r4"", ""Nmb"", ""Slc6a14"", ""Slc16a4"", ""Mfsd2a"", ""Slc39a8"", ""Slc26a5"", ""Prkaa1"", ""Slc16a8"", ""Oc90"", ""Edn1"", ""Trpv1"", ""Slc17a3"", ""Slc2a6"", ""Slc16a5"", ""Plekha8"", ""Slc17a2"", ""Slc35b4"", ""Slc22a3"", ""Slc1a7"", ""Ace"", ""Slc4a9"", ""Cyb5r2"", ""Lrrc8e"", ""Slc25a18"", ""Slc25a24"", ""Slco4a1"", ""Casr"", ""Pla2g2f"", ""Slc10a7"", ""Slco2a1"", ""Slc22a28"", ""Slc26a4"", ""Slc6a5"", ""Pla2r1"", ""Slco5a1"", ""Slc10a2"", ""Slc35d1"", 
""Rab3gap1"", ""Slc17a8"", ""Slc5a12"", ""Pla2g2d"", ""Slc16a3"", ""Grm1"", ""Ctns"", ""Slc25a21"", ""Slc16a7"", ""Lep"", ""Pla2g3"", ""Slc23a1"", ""Slc47a1"", ""Plekha3"", ""Atp8b1"", ""Slc17a6"", ""Drd2"", ""Nf1"", ""Slc25a41"", ""Slc4a10"", ""Slc4a1"", ""Abcd3"", ""Slc26a2"", ""Slc25a13"", ""Slc36a4"", ""Gja1"", ""Lrp2"", ""Apba1"", ""Abcg2"")","Slc1a2,Mfsd12,Slc10a3,Slc35d2,Cln8,Slc22a27,Drd3,Slc16a12,Rtbdn,Pla2g2c,Abcb11,Cyb5r4,Nmb,Slc6a14,Slc16a4,Mfsd2a,Slc39a8,Slc26a5,Prkaa1,Slc16a8,Oc90,Edn1,Trpv1,Slc17a3,Slc2a6,Slc16a5,Plekha8,Slc17a2,Slc35b4,Slc22a3,Slc1a7,Ace,Slc4a9,Cyb5r2,Lrrc8e,Slc25a18,Slc25a24,Slco4a1,Casr,Pla2g2f,Slc10a7,Slco2a1,Slc22a28,Slc26a4,Slc6a5,Pla2r1,Slco5a1,Slc10a2,Slc35d1,Rab3gap1,Slc17a8,Slc5a12,Pla2g2d,Slc16a3,Grm1,Ctns,Slc25a21,Slc16a7,Lep,Pla2g3,Slc23a1,Slc47a1,Plekha3,Atp8b1,Slc17a6,Drd2,Nf1,Slc25a41,Slc4a10,Slc4a1,Abcd3,Slc26a2,Slc25a13,Slc36a4,Gja1,Lrp2,Apba1,Abcg2"
"1926","GOBP_ORGANIC_CATION_TRANSPORT","0.834683954619125","1","0.0443293451680314","0.250959854927222","0.766036588144748","36","c(""Tspo2"", ""Slc25a19"", ""Slc29a4"", ""Slc29a1"", ""Slc7a8"", ""Slc25a29"", ""Slc19a2"")","Tspo2,Slc25a19,Slc29a4,Slc29a1,Slc7a8,Slc25a29,Slc19a2"
"1927","GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS","0.131944444444444","0.489983195659216","0.127505315300183","0.271540144918782","1.14030994517763","439","c(""Rnase6"", ""Pde4b"", ""Vim"", ""Lin28b"", ""Pde4a"", ""Nt5e"", ""Hgd"", ""Dpysl2"", ""Tdo2"", ""Ambp"", ""Cyp3a11"", ""Fah"", ""Dhx34"", ""Dnase1"", ""Apoe"", ""Nt5c1a"", ""Polr2g"", ""Aldh8a1"", ""Rgn"", ""Neil1"", ""Apobec3"", ""Hmox2"", ""Apobec1"", ""Dnase1l3"", ""Trex2"", ""Cnot8"", ""Afmid"", ""Cyp46a1"", ""Kmo"", ""Cyp1a2"", ""Nudt16l1"", ""Cnp"", ""Haao"", ""Tat"", ""Gtpbp1"", ""Nudt3"", ""Dnase1l1"", ""Mus81"", ""Cirbp"", ""Nudt5"", ""Moxd1"", ""Hsd17b6"", ""Cel"", ""Spp1"", ""Hsd11b1"", ""Fen1"", ""Plekhn1"", ""Abcd1"", ""Slco2b1"", ""Hprt"", ""Lsm2"", ""Pde7b"", ""Zc3h14"", ""Samhd1"", ""Mthfs"", 
""Mapkapk2"", ""Rnh1"", ""Exosc5"", ""Mlh1"", ""Upb1"", ""Exosc2"", ""Traf2"", ""Mtap"", ""Dcps"", ""Nudt8"", ""Dis3l"", ""Cyp2f2"", ""Bax"", ""Pcid2"", ""Fastkd3"", ""Setmar"", ""Kynu"", ""Mrpl44"", ""Crmp1"", ""Enpp4"", ""Hnrnpd"", ""Ythdf2"", ""Apex1"", ""Eif3e"", ""Cnot2"", ""Fhit"", ""Aldh1l2"", ""Snx17"", ""Polr2d"", ""Ttc5"", ""Hsd17b14"", ""Xdh"", ""Acaa1a"", ""Entpd2"", ""Nudt9"", ""Rnaseh2b"", ""Pde4d"", ""Mettl3"", ""Endog"")","Rnase6,Pde4b,Vim,Lin28b,Pde4a,Nt5e,Hgd,Dpysl2,Tdo2,Ambp,Cyp3a11,Fah,Dhx34,Dnase1,Apoe,Nt5c1a,Polr2g,Aldh8a1,Rgn,Neil1,Apobec3,Hmox2,Apobec1,Dnase1l3,Trex2,Cnot8,Afmid,Cyp46a1,Kmo,Cyp1a2,Nudt16l1,Cnp,Haao,Tat,Gtpbp1,Nudt3,Dnase1l1,Mus81,Cirbp,Nudt5,Moxd1,Hsd17b6,Cel,Spp1,Hsd11b1,Fen1,Plekhn1,Abcd1,Slco2b1,Hprt,Lsm2,Pde7b,Zc3h14,Samhd1,Mthfs,Mapkapk2,Rnh1,Exosc5,Mlh1,Upb1,Exosc2,Traf2,Mtap,Dcps,Nudt8,Dis3l,Cyp2f2,Bax,Pcid2,Fastkd3,Setmar,Kynu,Mrpl44,Crmp1,Enpp4,Hnrnpd,Ythdf2,Apex1,Eif3e,Cnot2,Fhit,Aldh1l2,Snx17,Polr2d,Ttc5,Hsd17b14,Xdh,Acaa1a,Entpd2,Nudt9,Rnaseh2b,Pde4d,Mettl3,Endog"
"1928","GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS","0.0792207792207792","0.369963217350935","0.179782316298324","0.307781927456913","1.21838311306582","222","c(""Dkk3"", ""Slc24a5"", ""Apoa1"", ""Gata3"", ""Abcg1"", ""Ip6k3"", ""Hsd17b1"", ""Cyp8b1"", ""Baat"", ""Cyp3a11"", ""Tgfb2"", ""Apoe"", ""Slc27a5"", ""Cyp7b1"", ""Akr1c6"", ""Insig2"", ""Slc7a11"", ""Plcg2"", ""Wnt5a"", ""Alox12"", ""Tyrp1"", ""Cyp46a1"", ""Apoa5"", ""Rapgef2"", ""Hdc"", ""Sec14l2"", ""Spr"", ""Trpc1"", ""Got1"", ""Gba"", ""Wnt4"", ""Cyb5r3"", ""Moxd1"", ""Dkkl1"", ""Akr1c20"", ""Dab2"", ""Impa2"", ""Sc5d"", ""Pck1"", ""Snai1"", ""Pth1r"", ""Aldh2"", ""Hsd3b7"", ""Opn3"")","Dkk3,Slc24a5,Apoa1,Gata3,Abcg1,Ip6k3,Hsd17b1,Cyp8b1,Baat,Cyp3a11,Tgfb2,Apoe,Slc27a5,Cyp7b1,Akr1c6,Insig2,Slc7a11,Plcg2,Wnt5a,Alox12,Tyrp1,Cyp46a1,Apoa5,Rapgef2,Hdc,Sec14l2,Spr,Trpc1,Got1,Gba,Wnt4,Cyb5r3,Moxd1,Dkkl1,Akr1c20,Dab2,Impa2,Sc5d,Pck1,Snai1,Pth1r,Aldh2,Hsd3b7,Opn3"
"1929","GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS","0.00723380207571108","0.079762432387174","0.407017918923954","0.45239549549588","1.54355876927961","71","c(""Cyp4f18"", ""Aldh3b1"", ""Cyp3a11"", ""Fah"", ""Apoe"", ""Miox"", ""Inpp4b"", ""Cyp46a1"", ""Adh4"", ""Nudt3"", ""Ldhd"", ""Moxd1"", ""Hsd17b6"", ""Cel"", ""Impa2"", ""Aldh2"", ""Gpd2"")","Cyp4f18,Aldh3b1,Cyp3a11,Fah,Apoe,Miox,Inpp4b,Cyp46a1,Adh4,Nudt3,Ldhd,Moxd1,Hsd17b6,Cel,Impa2,Aldh2,Gpd2"
"1930","GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","0.0030022902196112","0.0450818510764299","0.431707695803346","0.322779795955419","1.36817528633583","489","c(""Dkk3"", ""Cyp4f18"", ""Aldh3b1"", ""Slc24a5"", ""Apoa1"", ""Pon1"", ""Gata3"", ""Abcg1"", ""Duoxa1"", ""Ip6k3"", ""Hsd17b1"", ""Cyp8b1"", ""Akr1c21"", ""Ednra"", ""Npy"", ""Iyd"", ""Apoa2"", ""Cyp2e1"", ""Gc"", ""Baat"", ""Cyp3a11"", ""Fah"", ""Angptl3"", ""Tgfb2"", ""Apoe"", ""Slc27a5"", ""Pnlip"", ""Miox"", ""Inpp4b"", ""Cyp7b1"", ""Igf1"", ""Akr1c6"", ""Slc25a12"", ""Insig2"", ""Gde1"", ""Slc7a11"", ""Plcg2"", ""Wnt5a"", ""Duox1"", ""Alox12"", ""Pde1b"", ""Tyrp1"", ""Adh7"", ""Cyp46a1"", ""Slc34a1"", ""Apoa5"", ""Cyp1a2"", ""Rapgef2"", ""Rdh5"", ""Hdc"", ""Coq3"", ""Rdh13"", ""Adh4"", ""Cyp2c66"", 
""Apof"", ""Nudt3"", ""Dpagt1"", ""Sec14l2"", ""Awat2"", ""Aldh1a1"", ""Ldhd"", ""Lgmn"", ""Ldhb"", ""Spr"", ""Trpc1"", ""Got1"", ""Slc16a2"", ""Gba"", ""Abca5"", ""Wnt4"", ""Cyb5r3"", ""Moxd1"", ""Dkkl1"", ""Hsd17b6"", ""Akr1c20"", ""Cel"", ""Ly6e"", ""Dab2"", ""Hprt"", ""Fmo5"", ""Impa2"", ""Srebf2"", ""Dpm2"", ""Sc5d"", ""Pias4"", ""Dhrs4"", ""Pck1"", ""Pnpla2"", ""Snai1"", ""Pth1r"", ""Aldh2"", ""Med1"", ""Hsd3b7"", ""Ebpl"", ""Idh3g"", ""Cln6"", ""Gpd2"", ""Bcl2"", ""Opn3"")","Dkk3,Cyp4f18,Aldh3b1,Slc24a5,Apoa1,Pon1,Gata3,Abcg1,Duoxa1,Ip6k3,Hsd17b1,Cyp8b1,Akr1c21,Ednra,Npy,Iyd,Apoa2,Cyp2e1,Gc,Baat,Cyp3a11,Fah,Angptl3,Tgfb2,Apoe,Slc27a5,Pnlip,Miox,Inpp4b,Cyp7b1,Igf1,Akr1c6,Slc25a12,Insig2,Gde1,Slc7a11,Plcg2,Wnt5a,Duox1,Alox12,Pde1b,Tyrp1,Adh7,Cyp46a1,Slc34a1,Apoa5,Cyp1a2,Rapgef2,Rdh5,Hdc,Coq3,Rdh13,Adh4,Cyp2c66,Apof,Nudt3,Dpagt1,Sec14l2,Awat2,Aldh1a1,Ldhd,Lgmn,Ldhb,Spr,Trpc1,Got1,Slc16a2,Gba,Abca5,Wnt4,Cyb5r3,Moxd1,Dkkl1,Hsd17b6,Akr1c20,Cel,Ly6e,Dab2,Hprt,Fmo5,Impa2,Srebf2,Dpm2,Sc5d,Pias4,Dhrs4,Pck1,Pnpla2,Snai1,Pth1r,Aldh2,Med1,Hsd3b7,Ebpl,Idh3g,Cln6,Gpd2,Bcl2,Opn3"
"1931","GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","0.12781954887218","0.48383402786312","0.135740943810425","0.295241985990259","1.18265697137614","247","c(""Apoa1"", ""Cav1"", ""Pon1"", ""Aqp3"", ""Abcg1"", ""Clu"", ""Cyp8b1"", ""Tspo2"", ""Apoa2"", ""Apoc3"", ""Syt12"", ""Aqp7"", ""Gpm6b"", ""Apoe"", ""Emb"", ""Slc27a5"", ""Pnlip"", ""Akr1c6"", ""Oxt"", ""Abca4"", ""Apoa5"", ""Apoc1"", ""Shh"", ""Syt1"", ""Gramd1a"", ""Slc29a4"", ""C1qtnf1"", ""Mfsd10"", ""Stx1a"", ""Abca5"", ""Sncg"", ""Akr1c20"", ""Cel"", ""Spp1"", ""Cartpt"", ""Cnr1"", ""Ly6e"", ""Slco2b1"", ""Dab2"")","Apoa1,Cav1,Pon1,Aqp3,Abcg1,Clu,Cyp8b1,Tspo2,Apoa2,Apoc3,Syt12,Aqp7,Gpm6b,Apoe,Emb,Slc27a5,Pnlip,Akr1c6,Oxt,Abca4,Apoa5,Apoc1,Shh,Syt1,Gramd1a,Slc29a4,C1qtnf1,Mfsd10,Stx1a,Abca5,Sncg,Akr1c20,Cel,Spp1,Cartpt,Cnr1,Ly6e,Slco2b1,Dab2"
"1932","GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE","0.050251256281407","0.277689968279576","0.261663521711573","0.512024341587414","1.45221388009137","26","c(""St8sia6"", ""Cmtm3"", ""Ccdc24"", ""Slc35e2"", ""Ccdc62"", ""Asf1b"", ""Ube2a"", ""Pemt"")","St8sia6,Cmtm3,Ccdc24,Slc35e2,Ccdc62,Asf1b,Ube2a,Pemt"
"1933","GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","0.625850340136054","0.94564278855077","0.0411544018789903","0.2243996807941","0.951183972464221","496","c(""Rcvrn"", ""Ptgis"", ""Ak1"", ""Apoa1"", ""Pygl"", ""Chat"", ""Pdgfb"", ""Elovl4"", ""Ip6k3"", ""Rab38"", ""Abhd8"", ""Inpp5d"", ""Apoa2"", ""Nnmt"", ""Lpcat4"", ""Bmx"", ""Inpp4b"", ""Hexb"", ""Adcy1"", ""Slc25a12"", ""Fabp3"", ""Plcg2"", ""Prps1l1"", ""Ctps2"", ""Afmid"", ""Kmo"", ""Ttc7b"", ""Haao"", ""Prps1"", ""Uckl1"", ""Acsbg1"", ""Dhodh"", ""Abhd4"", ""Agpat2"", ""Socs7"", ""Nme6"", ""Fam126a"", ""Nos2"", ""Ppcdc"", ""Hpca"", ""Adssl1"", ""Sgms1"", ""Pigc"", ""Pik3cd"", ""Ptdss2"", ""Ak7"", ""Fam126b"", ""Capn2"", ""Hprt"", ""Agpat1"", ""Nme4"", ""Slc35b3"", ""Impa2"", ""Dgkb"", ""Plscr3"", ""Dpm2"", 
""Umps"", ""Lpcat2"", ""Eno1"", ""Pth1r"", ""Pemt"", ""Pitpnm1"", ""Guk1"", ""Pigs"", ""Flad1"", ""Dguok"", ""Elovl1"", ""Nme1"", ""Impdh2"", ""Nos1"", ""Ldhc"", ""Kynu"", ""Plek"", ""Npr2"", ""Pmvk"", ""Dcakd"", ""Pigv"", ""Guca1a"", ""Agpat3"", ""Acsbg2"", ""Pigu"", ""Akr1a1"", ""Aldoa"")","Rcvrn,Ptgis,Ak1,Apoa1,Pygl,Chat,Pdgfb,Elovl4,Ip6k3,Rab38,Abhd8,Inpp5d,Apoa2,Nnmt,Lpcat4,Bmx,Inpp4b,Hexb,Adcy1,Slc25a12,Fabp3,Plcg2,Prps1l1,Ctps2,Afmid,Kmo,Ttc7b,Haao,Prps1,Uckl1,Acsbg1,Dhodh,Abhd4,Agpat2,Socs7,Nme6,Fam126a,Nos2,Ppcdc,Hpca,Adssl1,Sgms1,Pigc,Pik3cd,Ptdss2,Ak7,Fam126b,Capn2,Hprt,Agpat1,Nme4,Slc35b3,Impa2,Dgkb,Plscr3,Dpm2,Umps,Lpcat2,Eno1,Pth1r,Pemt,Pitpnm1,Guk1,Pigs,Flad1,Dguok,Elovl1,Nme1,Impdh2,Nos1,Ldhc,Kynu,Plek,Npr2,Pmvk,Dcakd,Pigv,Guca1a,Agpat3,Acsbg2,Pigu,Akr1a1,Aldoa"
"1934","GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS","0.161028416779432","0.540830443962561","0.124434168630393","0.305626548365708","1.16043843978145","151","c(""Pde4b"", ""Pon1"", ""Pde4a"", ""Nt5e"", ""Apoa2"", ""Angptl3"", ""Nt5c1a"", ""Inpp4b"", ""Gde1"", ""Plcg2"", ""Neil1"", ""Pla2g4d"", ""Apoc1"", ""Pla2g5"", ""Cnp"", ""Nudt3"", ""Pnliprp2"", ""Abhd12"", ""Nudt5"", ""Abcd1"", ""Hprt"", ""Impa2"", ""Pde7b"", ""Samhd1"", ""Upb1"", ""Nudt8"", ""Apoc2"", ""Prdx6"", ""Smpdl3b"", ""Abhd16a"", ""Fhit"", ""Xdh"", ""Pnpla7"", ""Entpd2"", ""Nudt9"", ""Pde4d"")","Pde4b,Pon1,Pde4a,Nt5e,Apoa2,Angptl3,Nt5c1a,Inpp4b,Gde1,Plcg2,Neil1,Pla2g4d,Apoc1,Pla2g5,Cnp,Nudt3,Pnliprp2,Abhd12,Nudt5,Abcd1,Hprt,Impa2,Pde7b,Samhd1,Upb1,Nudt8,Apoc2,Prdx6,Smpdl3b,Abhd16a,Fhit,Xdh,Pnpla7,Entpd2,Nudt9,Pde4d"
"1935","GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","0.0342465753424658","0.217835582234536","0.287857117255149","0.368887612583193","1.36860271026153","127","c(""Xkr8"", ""Apoa1"", ""Abcg1"", ""Apoa2"", ""Apoc3"", ""Pitpnc1"", ""Slc25a19"", ""Slc17a9"", ""Apoe"", ""Abca4"", ""Atp8b4"", ""Apoa5"", ""Apoc1"", ""Plscr2"", ""Slc25a4"", ""Gltp"", ""Tnfaip8l3"", ""Fasl"", ""Abcd1"", ""Slc35b3"", ""Slc29a1"", ""Plscr3"", ""Xkr7"", ""Atg9b"", ""Atg9a"", ""Pitpnm1"", ""Apoc2"", ""Cd47"", ""C2cd2l"", ""Prap1"", ""Vmp1"", ""Slc33a1"", ""Mttp"", ""Slc19a1"", ""Slc25a23"")","Xkr8,Apoa1,Abcg1,Apoa2,Apoc3,Pitpnc1,Slc25a19,Slc17a9,Apoe,Abca4,Atp8b4,Apoa5,Apoc1,Plscr2,Slc25a4,Gltp,Tnfaip8l3,Fasl,Abcd1,Slc35b3,Slc29a1,Plscr3,Xkr7,Atg9b,Atg9a,Pitpnm1,Apoc2,Cd47,C2cd2l,Prap1,Vmp1,Slc33a1,Mttp,Slc19a1,Slc25a23"
