"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"3445","GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","0.912087912087912","1","0.0542315935495841","-0.197640861568042","-0.861133510068472","318","c(""Hmgcll1"", ""Akr1c18"", ""Acot4"", ""Oxct2b"", ""Arg2"", ""Acad11"", ""Gls2"", ""Gda"", ""Dhdh"", ""Sardh"", ""Inpp5e"", ""Scarf1"", ""Renbp"", ""Gad2"", ""Slc27a4"", ""Acox3"", ""Plin5"", ""Pfkp"", ""Mtrr"", ""Gpt2"", ""Crot"", ""Apobec1"", ""Abcd1"", ""Mfsd2a"", ""Abhd3"", ""Aldh6a1"", ""Entpd4"", ""Ppara"", ""Upp1"", ""Mtmr2"", ""Hnmt"", ""Irs2"", ""Pla2g15"", ""Cyp27b1"", ""Acad10"", ""Ehhadh"", ""Mtmr7"", ""Ocrl"", ""Crat"", ""Pfkfb2"", ""Cpt1a"", ""Synj2"", ""Cyp4f40"", ""Mtap"")","Hmgcll1,Akr1c18,Acot4,Oxct2b,Arg2,Acad11,Gls2,Gda,Dhdh,Sardh,Inpp5e,Scarf1,Renbp,Gad2,Slc27a4,Acox3,Plin5,Pfkp,Mtrr,Gpt2,Crot,Apobec1,Abcd1,Mfsd2a,Abhd3,Aldh6a1,Entpd4,Ppara,Upp1,Mtmr2,Hnmt,Irs2,Pla2g15,Cyp27b1,Acad10,Ehhadh,Mtmr7,Ocrl,Crat,Pfkfb2,Cpt1a,Synj2,Cyp4f40,Mtap"
"3446","GOBP_SMOOTHENED_SIGNALING_PATHWAY","1","1","0.0494904866135495","-0.174256520775971","-0.654894200476873","112","c(""Stk36"", ""Dcdc2a"", ""Cenpj"", ""Ext1"", ""Ift122"", ""Herc4"", ""Tctn2"", ""Boc"", ""Cc2d2a"", ""Stil"", ""Ptch2"", ""Tmem231"", ""Wdr19"", ""Rora"", ""Foxa1"", ""Armc9"", ""Enpp1"", ""Fgf9"", ""Fbxl17"", ""Rb1"", ""Gas8"", ""Mgrn1"", ""Disp2"", ""Ulk3"")","Stk36,Dcdc2a,Cenpj,Ext1,Ift122,Herc4,Tctn2,Boc,Cc2d2a,Stil,Ptch2,Tmem231,Wdr19,Rora,Foxa1,Armc9,Enpp1,Fgf9,Fbxl17,Rb1,Gas8,Mgrn1,Disp2,Ulk3"
"3447","GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS","0.588842975206612","1","0.0723570851036907","0.354715556538328","0.917286387845299","17","c(""Arrb2"", ""Igf1"", ""Lypd3"", ""Apoh"")","Arrb2,Igf1,Lypd3,Apoh"
"3448","GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","0.308910891089109","1","0.106323255932708","0.349698973420339","1.09564867360423","44","c(""Mesp1"", ""Pdgfb"", ""Aplnr"", ""Itga8"", ""Tmem204"", ""Comp"", ""Notch1"", ""Hey1"")","Mesp1,Pdgfb,Aplnr,Itga8,Tmem204,Comp,Notch1,Hey1"
"3449","GOBP_SMOOTH_MUSCLE_CELL_MIGRATION","0.395010395010395","1","0.0943563635421779","-0.305564090829027","-1.02861387730656","58","c(""Dock4"", ""Nrp1"", ""Tert"", ""Agt"", ""Slit2"", ""Tlr4"", ""Plat"", ""Dock5"", ""Serpine1"", ""Gna12"", ""Sema6d"", ""Atp7a"", ""Crk"", ""Fgf9"", ""Sorl1"", ""Itga2"", ""Trib1"")","Dock4,Nrp1,Tert,Agt,Slit2,Tlr4,Plat,Dock5,Serpine1,Gna12,Sema6d,Atp7a,Crk,Fgf9,Sorl1,Itga2,Trib1"
"3450","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION","0.614953271028037","1","0.0652353056017703","0.251114321701757","0.935562738603292","116","c(""Pdgfb"", ""Npr1"", ""Mmp9"", ""Notch3"", ""Apod"", ""Ogn"", ""Adipoq"", ""Hes5"", ""Ctnnbip1"", ""Nr4a3"", ""Tgfb1"", ""Tgfb3"", ""Apln"", ""Igf1"", ""Il6ra"", ""Mmp2"")","Pdgfb,Npr1,Mmp9,Notch3,Apod,Ogn,Adipoq,Hes5,Ctnnbip1,Nr4a3,Tgfb1,Tgfb3,Apln,Igf1,Il6ra,Mmp2"
"3451","GOBP_SMOOTH_MUSCLE_CONTRACTION","0.166666666666667","0.998939544616893","0.159646701919906","-0.338452575513337","-1.20202185764354","77","c(""Adora2b"", ""Chrnb4"", ""Dock4"", ""Sphk1"", ""Sulf2"", ""Tbx3"", ""Mylk"", ""Scnn1b"", ""Acta2"", ""Agt"", ""Pik3c2a"", ""Dlg1"", ""Slc8a1"", ""Rap1gds1"", ""Dock5"", ""Rgs2"", ""Zdhhc21"", ""Adra2a"", ""Rock2"", ""Apbb2"", ""Cnn1"", ""Itga2"")","Adora2b,Chrnb4,Dock4,Sphk1,Sulf2,Tbx3,Mylk,Scnn1b,Acta2,Agt,Pik3c2a,Dlg1,Slc8a1,Rap1gds1,Dock5,Rgs2,Zdhhc21,Adra2a,Rock2,Apbb2,Cnn1,Itga2"
"3452","GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT","0.767716535433071","1","0.0571258510018113","-0.298341912418191","-0.777903171908463","18","c(""Efemp2"", ""Mylk"", ""Eng"", ""Dlg1"")","Efemp2,Mylk,Eng,Dlg1"
"3453","GOBP_SNO_S_RNA_METABOLIC_PROCESS","0.292682926829268","1","0.11146266692298","0.451690779419693","1.1383832935931","15","c(""Exosc5"", ""Rnf113a1"", ""Nudt16"", ""Fbl"", ""Dkc1"", ""Exosc6"", ""Exosc4"", ""Nudt16l1"", ""Nolc1"", ""Fbll1"")","Exosc5,Rnf113a1,Nudt16,Fbl,Dkc1,Exosc6,Exosc4,Nudt16l1,Nolc1,Fbll1"
"3454","GOBP_SNRNA_METABOLIC_PROCESS","0.306079664570231","1","0.110564716336619","-0.340363938624004","-1.09520789937242","47","c(""Zc3h8"", ""Uspl1"", ""Ints8"", ""Ints3"", ""Snapc3"", ""Mettl4"", ""Ints7"", ""Cc2d1a"", ""Ints6"", ""Ints4"", ""Mepce"", ""Rpap2"", ""Ints10"", ""Mettl16"", ""Ints1"", ""Exosc10"", ""Zcchc8"", ""Ints5"")","Zc3h8,Uspl1,Ints8,Ints3,Snapc3,Mettl4,Ints7,Cc2d1a,Ints6,Ints4,Mepce,Rpap2,Ints10,Mettl16,Ints1,Exosc10,Zcchc8,Ints5"
"3455","GOBP_SNRNA_PROCESSING","0.681908548707754","1","0.0632191170859458","-0.313330134746055","-0.857202358467637","22","c(""Ints8"", ""Ints3"", ""Ints7"", ""Ints6"", ""Ints4"", ""Ints10"", ""Ints1"", ""Ints5"", ""Toe1"", ""Ints12"")","Ints8,Ints3,Ints7,Ints6,Ints4,Ints10,Ints1,Ints5,Toe1,Ints12"
"3456","GOBP_SNRNA_TRANSCRIPTION","0.243243243243243","1","0.120433371642259","-0.465089143913845","-1.20391661363149","17","c(""Zc3h8"", ""Uspl1"", ""Snapc3"", ""Cc2d1a"", ""Mepce"", ""Rpap2"")","Zc3h8,Uspl1,Snapc3,Cc2d1a,Mepce,Rpap2"
"3457","GOBP_SODIUM_ION_HOMEOSTASIS","0.184313725490196","1","0.142056643575821","0.387733259069538","1.21361938208826","42","c(""Atp6v1b1"", ""Npr1"", ""Slc12a3"", ""Agtr1a"", ""Il1a"", ""Atp4a"", ""Slc1a3"", ""Atp1a2"", ""Corin"", ""Nppb"", ""Atp4b"", ""Adora1"")","Atp6v1b1,Npr1,Slc12a3,Agtr1a,Il1a,Atp4a,Slc1a3,Atp1a2,Corin,Nppb,Atp4b,Adora1"
"3458","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","0.246062992125984","1","0.120985142145252","-0.448758619984629","-1.19370477825107","20","c(""Slc9a3"", ""Slc9a2"", ""Hcn4"", ""Scnn1b"", ""Slc9a1"", ""Slc8a1"")","Slc9a3,Slc9a2,Hcn4,Scnn1b,Slc9a1,Slc8a1"
"3459","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT","0.584245076586433","1","0.0756946307932749","-0.245705210605248","-0.943423154023161","125","c(""Slc9a3"", ""Slc4a5"", ""Fgf12"", ""Atp12a"", ""Slc9a2"", ""Hcn4"", ""Cnksr3"", ""Stom"", ""Scnn1b"", ""Slc20a1"", ""Slc23a1"", ""Slc4a10"", ""Slc9a1"", ""Ptpn3"", ""Dlg1"", ""Slc8a1"", ""Slc6a7"", ""Slc24a3"", ""Atp1b2"", ""Nedd4l"", ""Slc6a14"")","Slc9a3,Slc4a5,Fgf12,Atp12a,Slc9a2,Hcn4,Cnksr3,Stom,Scnn1b,Slc20a1,Slc23a1,Slc4a10,Slc9a1,Ptpn3,Dlg1,Slc8a1,Slc6a7,Slc24a3,Atp1b2,Nedd4l,Slc6a14"
"3460","GOBP_SODIUM_ION_TRANSPORT","0.543599257884972","1","0.0709609456938284","0.241381443355178","0.960035126905954","183","c(""Nkain3"", ""Atp6v1b1"", ""Slc6a13"", ""Slc6a1"", ""Slc13a4"", ""Slc12a3"", ""Slc34a2"", ""Hecw1"", ""Slc34a1"", ""Slc4a9"", ""Scn5a"", ""Fgf11"", ""Snta1"", ""Atp4a"", ""Slc10a4"", ""Scn2b"", ""Catsper3"", ""Dmpk"", ""P2rx7"", ""Slc9a4"", ""Per1"", ""Klhl3"", ""Slc5a10"", ""Slc17a8"", ""Atp2b4"", ""Atp1a2"", ""Atp4b"", ""Slc6a20a"", ""Slc9a7"", ""Scn4b"", ""Slc6a3"", ""Scn1b"", ""Trpm2"", ""Slc24a4"", ""Slc10a6"", ""Scn3b"", ""Ednrb"", ""Scn11a"")","Nkain3,Atp6v1b1,Slc6a13,Slc6a1,Slc13a4,Slc12a3,Slc34a2,Hecw1,Slc34a1,Slc4a9,Scn5a,Fgf11,Snta1,Atp4a,Slc10a4,Scn2b,Catsper3,Dmpk,P2rx7,Slc9a4,Per1,Klhl3,Slc5a10,Slc17a8,Atp2b4,Atp1a2,Atp4b,Slc6a20a,Slc9a7,Scn4b,Slc6a3,Scn1b,Trpm2,Slc24a4,Slc10a6,Scn3b,Ednrb,Scn11a"
"3461","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS","0.993464052287582","1","0.0498907356726307","-0.175622128097795","-0.594205615156363","61","c(""Lig4"", ""Mcm3ap"", ""Msh6"", ""Swap70"", ""Prkdc"", ""Nhej1"", ""Msh3"", ""Trp53bp1"", ""Slc15a4"", ""Polq"", ""Paxip1"", ""Atad5"", ""Stat6"", ""Rif1"", ""Samhd1"", ""Dclre1c"", ""Adar"", ""Pms2"", ""Poll"", ""Thoc1"", ""Tfrc"", ""Rnf168"")","Lig4,Mcm3ap,Msh6,Swap70,Prkdc,Nhej1,Msh3,Trp53bp1,Slc15a4,Polq,Paxip1,Atad5,Stat6,Rif1,Samhd1,Dclre1c,Adar,Pms2,Poll,Thoc1,Tfrc,Rnf168"
"3462","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS","0.922755741127349","1","0.0513223330421143","-0.222389705114682","-0.727940836763964","50","c(""Lig4"", ""Mcm3ap"", ""Msh6"", ""Swap70"", ""Prkdc"", ""Nhej1"", ""Msh3"", ""Trp53bp1"", ""Slc15a4"", ""Polq"", ""Paxip1"", ""Atad5"", ""Stat6"", ""Rif1"", ""Samhd1"", ""Pms2"", ""Poll"", ""Thoc1"", ""Tfrc"", ""Rnf168"")","Lig4,Mcm3ap,Msh6,Swap70,Prkdc,Nhej1,Msh3,Trp53bp1,Slc15a4,Polq,Paxip1,Atad5,Stat6,Rif1,Samhd1,Pms2,Poll,Thoc1,Tfrc,Rnf168"
"3463","GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS_INVOLVED_IN_IMMUNE_RESPONSE","0.829126213592233","1","0.0529129848430583","0.25612932533426","0.777453152882791","37","c(""Il27ra"", ""Ccr6"", ""Tgfb1"", ""Il2"", ""Parp3"", ""Tbx21"", ""Clcf1"", ""Ung"", ""Ercc1"", ""Mad2l2"", ""Exosc6"", ""Foxp3"")","Il27ra,Ccr6,Tgfb1,Il2,Parp3,Tbx21,Clcf1,Ung,Ercc1,Mad2l2,Exosc6,Foxp3"
"3464","GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE","0.50199203187251","1","0.0787113806986485","0.328751630835425","0.966914423299315","31","c(""Wnt9b"", ""Sfrp1"", ""Ascl2"", ""Sox4"", ""Hes1"", ""Vps72"", ""Kit"", ""Bcl9"", ""Cdx2"", ""Ldb1"", ""Sox9"", ""Taf6l"")","Wnt9b,Sfrp1,Ascl2,Sox4,Hes1,Vps72,Kit,Bcl9,Cdx2,Ldb1,Sox9,Taf6l"
"3465","GOBP_SOMITE_DEVELOPMENT","0.985321100917431","1","0.0424170054438747","0.19554051485864","0.657392782806253","65","c(""Mesp1"", ""Sfrp1"", ""Loxl3"", ""Ripply1"", ""Tcf15"", ""Lef1"", ""Notch1"", ""Nle1"", ""Pcdh8"", ""Dmrt2"", ""Lfng"", ""T"", ""Tcap"")","Mesp1,Sfrp1,Loxl3,Ripply1,Tcf15,Lef1,Notch1,Nle1,Pcdh8,Dmrt2,Lfng,T,Tcap"
"3466","GOBP_SOMITOGENESIS","0.748062015503876","1","0.057609110864425","0.264459952480906","0.847287982221812","51","c(""Mesp1"", ""Sfrp1"", ""Ripply1"", ""Tcf15"", ""Lef1"", ""Notch1"", ""Nle1"", ""Pcdh8"", ""Dmrt2"", ""Lfng"", ""T"", ""Tcap"")","Mesp1,Sfrp1,Ripply1,Tcf15,Lef1,Notch1,Nle1,Pcdh8,Dmrt2,Lfng,T,Tcap"
"3467","GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY","0.0705882352941176","0.835801041064199","0.237793834423688","0.502770560699036","1.43719246659983","26","c(""Tbr1"", ""Mesp1"", ""Ar"", ""Lrp2"", ""Wnt2b"", ""Isl1"", ""Foxh1"", ""Robo1"", ""Bmp2"")","Tbr1,Mesp1,Ar,Lrp2,Wnt2b,Isl1,Foxh1,Robo1,Bmp2"
"3468","GOBP_SPECIFICATION_OF_SYMMETRY","0.953586497890295","1","0.0502948063662358","-0.203980978808239","-0.750446634523222","97","c(""Nbl1"", ""Tbx3"", ""Ccdc39"", ""Pcsk6"", ""Acvr2a"", ""Noto"", ""Tbx6"", ""Rnf207"", ""Notch2"", ""Eng"", ""Mib1"", ""Gja1"", ""Mmp21"", ""Cc2d2a"", ""Stil"", ""Rttn"", ""Aida"", ""Pskh1"", ""Mical2"", ""Gas8"", ""Setdb2"", ""Kif3b"", ""Bbs5"", ""Dll1"", ""Wnt5a"", ""Psen1"", ""Rpgrip1l"", ""Tgfbr2"", ""Ndrg4"", ""Acvr1"", ""Anks6"", ""Smad2"", ""Disp1"", ""Srf"", ""Ccdc103"", ""Smad3"", ""Ift57"", ""Rfx3"", ""Ift140"")","Nbl1,Tbx3,Ccdc39,Pcsk6,Acvr2a,Noto,Tbx6,Rnf207,Notch2,Eng,Mib1,Gja1,Mmp21,Cc2d2a,Stil,Rttn,Aida,Pskh1,Mical2,Gas8,Setdb2,Kif3b,Bbs5,Dll1,Wnt5a,Psen1,Rpgrip1l,Tgfbr2,Ndrg4,Acvr1,Anks6,Smad2,Disp1,Srf,Ccdc103,Smad3,Ift57,Rfx3,Ift140"
"3469","GOBP_SPERMATID_DIFFERENTIATION","0.318279569892473","1","0.109684061970549","-0.28320890144574","-1.07144740248237","115","c(""Zpbp2"", ""Rimbp3"", ""Zmynd15"", ""Xlr5a"", ""Osbp2"", ""Slc26a6"", ""Spag6"", ""Armc2"", ""Klc3"", ""Fancg"", ""Actl9"", ""Kdm3a"", ""Slc26a3"", ""Cabyr"", ""Tssk1"", ""Sbf1"", ""Pld6"", ""Hook1"", ""Rec8"", ""Spink2"", ""Klhl10"", ""Aff4"", ""Sycp3"", ""Bbs2"")","Zpbp2,Rimbp3,Zmynd15,Xlr5a,Osbp2,Slc26a6,Spag6,Armc2,Klc3,Fancg,Actl9,Kdm3a,Slc26a3,Cabyr,Tssk1,Sbf1,Pld6,Hook1,Rec8,Spink2,Klhl10,Aff4,Sycp3,Bbs2"
"3470","GOBP_SPERM_CAPACITATION","0.603658536585366","1","0.0702812841717392","0.3569377505498","0.899579957334147","15","c(""Ccr6"", ""Ropn1l"", ""Catsper3"")","Ccr6,Ropn1l,Catsper3"
"3471","GOBP_SPERM_EGG_RECOGNITION","0.30873786407767","1","0.105125131597001","0.359579234960031","1.0914642810464","37","c(""Hyal5"", ""Ly6k"", ""Spesp1"", ""Adam18"", ""Fetub"", ""Zp3"", ""Zp2"")","Hyal5,Ly6k,Spesp1,Adam18,Fetub,Zp3,Zp2"
"3472","GOBP_SPERM_MOTILITY","0.0767754318618042","0.836794963053352","0.224966093540314","0.396862296824651","1.29292888025581","58","c(""Slc22a16"", ""Dzip1"", ""Smcp"", ""Ccr6"", ""Ccdc40"", ""Qrich2"", ""Ropn1l"", ""Apob"", ""Ldhc"", ""Catsper3"", ""Rgn"", ""Gapdhs"", ""Ttll9"", ""Ing2"", ""Kif9"", ""Atp2b4"", ""Prdm14"")","Slc22a16,Dzip1,Smcp,Ccr6,Ccdc40,Qrich2,Ropn1l,Apob,Ldhc,Catsper3,Rgn,Gapdhs,Ttll9,Ing2,Kif9,Atp2b4,Prdm14"
"3473","GOBP_SPHINGOID_METABOLIC_PROCESS","0.0745098039215686","0.836794963053352","0.231126709673834","-0.577271979836557","-1.4621868282901","16","c(""Sphk1"", ""Acer2"", ""Sgpp1"", ""Asah2"", ""Acer3"", ""Sptlc1"")","Sphk1,Acer2,Sgpp1,Asah2,Acer3,Sptlc1"
"3474","GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS","0.163090128755365","0.998939544616893","0.159646701919906","-0.338688621615353","-1.20862147463063","80","c(""Aloxe3"", ""Pnpla1"", ""Ppm1l"", ""Sphk1"", ""St8sia5"", ""Acer2"", ""Prkd1"", ""St3gal1"", ""Sgpp1"", ""A4galt"", ""St3gal5"", ""Samd8"", ""St3gal2"", ""Asah2"", ""Sgpl1"", ""Acer3"", ""Elovl6"", ""Prkd2"", ""Sptlc1"", ""Prkd3"", ""Sgms1"", ""St8sia6"", ""Elovl7"", ""Prkaa1"", ""Prkcd"", ""B4galnt1"", ""St3gal3"", ""Sgpp2"", ""Tm9sf2"", ""Fa2h"", ""Asah1"", ""Smpd4"", ""Elovl5"", ""Agk"", ""Pemt"")","Aloxe3,Pnpla1,Ppm1l,Sphk1,St8sia5,Acer2,Prkd1,St3gal1,Sgpp1,A4galt,St3gal5,Samd8,St3gal2,Asah2,Sgpl1,Acer3,Elovl6,Prkd2,Sptlc1,Prkd3,Sgms1,St8sia6,Elovl7,Prkaa1,Prkcd,B4galnt1,St3gal3,Sgpp2,Tm9sf2,Fa2h,Asah1,Smpd4,Elovl5,Agk,Pemt"
"3475","GOBP_SPHINGOLIPID_METABOLIC_PROCESS","0.155361050328228","0.984702867672464","0.165656695205483","-0.303040176184252","-1.16356962112131","125","c(""Zpbp2"", ""Aloxe3"", ""Pnpla1"", ""Ppm1l"", ""Sphk1"", ""St8sia5"", ""Acer2"", ""Gba2"", ""Prkd1"", ""Galc"", ""St3gal1"", ""Sgpp1"", ""A4galt"", ""St3gal5"", ""Pla2g15"", ""Samd8"", ""Tex2"", ""St3gal2"", ""Asah2"", ""Sumf1"", ""Sgpl1"", ""Acer3"", ""Elovl6"", ""Prkd2"", ""Serinc1"", ""Sptlc1"")","Zpbp2,Aloxe3,Pnpla1,Ppm1l,Sphk1,St8sia5,Acer2,Gba2,Prkd1,Galc,St3gal1,Sgpp1,A4galt,St3gal5,Pla2g15,Samd8,Tex2,St3gal2,Asah2,Sumf1,Sgpl1,Acer3,Elovl6,Prkd2,Serinc1,Sptlc1"
"3476","GOBP_SPHINGOMYELIN_METABOLIC_PROCESS","0.84412955465587","1","0.0540088272801684","0.274384141556095","0.72105105579549","18","c(""Abca8b"", ""Smpdl3b"")","Abca8b,Smpdl3b"
"3477","GOBP_SPINAL_CORD_DEVELOPMENT","0.0974264705882353","0.8751419357769","0.193813302725311","0.379148269679971","1.28482438885179","68","c(""Gsx1"", ""Hoxd10"", ""Slit1"", ""Hoxb8"", ""Gdf11"", ""Loxl3"", ""Adarb1"", ""Notch1"", ""Tulp3"", ""Sufu"", ""Phox2a"", ""Daam2"", ""Isl1"", ""Gbx1"", ""Uncx"", ""Lrp8"", ""Sox4"", ""Isl2"", ""Plxdc1"", ""Nefl"", ""Gli2"", ""Phgdh"", ""Prox1"", ""Bag3"", ""Rfx4"", ""Lmo4"", ""Shh"", ""Mpst"", ""Tctn1"")","Gsx1,Hoxd10,Slit1,Hoxb8,Gdf11,Loxl3,Adarb1,Notch1,Tulp3,Sufu,Phox2a,Daam2,Isl1,Gbx1,Uncx,Lrp8,Sox4,Isl2,Plxdc1,Nefl,Gli2,Phgdh,Prox1,Bag3,Rfx4,Lmo4,Shh,Mpst,Tctn1"
"3478","GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION","0.398797595190381","1","0.0916795246008379","0.376206890752127","1.03097053137449","21","c(""Hoxd10"", ""Sufu"", ""Phox2a"", ""Isl1"", ""Gbx1"", ""Sox4"", ""Isl2"", ""Lmo4"", ""Shh"", ""Tctn1"")","Hoxd10,Sufu,Phox2a,Isl1,Gbx1,Sox4,Isl2,Lmo4,Shh,Tctn1"
"3479","GOBP_SPINDLE_ASSEMBLY","0.483801295896328","1","0.0850427463764322","-0.26564474773474","-0.991607534460407","105","c(""Kifc2"", ""Aurkc"", ""Tubgcp5"", ""Tubgcp4"", ""Clasp1"", ""Spice1"", ""Chmp7"", ""Tubgcp6"", ""Hspa1b"", ""Ino80"", ""Stag2"", ""Haus6"", ""Clasp2"", ""Mybl2"", ""Aspm"", ""Gpsm2"", ""Kif3b"", ""Cep97"", ""Kif4"", ""Nek7"", ""Golga2"", ""Vps4b"", ""Spag5"", ""Tubgcp3"", ""Haus3"", ""Pdcd6ip"", ""Chmp1b"", ""Lsm14a"", ""Mapre3"", ""Chek2"", ""Kif11"")","Kifc2,Aurkc,Tubgcp5,Tubgcp4,Clasp1,Spice1,Chmp7,Tubgcp6,Hspa1b,Ino80,Stag2,Haus6,Clasp2,Mybl2,Aspm,Gpsm2,Kif3b,Cep97,Kif4,Nek7,Golga2,Vps4b,Spag5,Tubgcp3,Haus3,Pdcd6ip,Chmp1b,Lsm14a,Mapre3,Chek2,Kif11"
"3480","GOBP_SPINDLE_LOCALIZATION","1","1","0.0434506826723125","0.148534292658541","0.471900735204681","47","c(""Mos"", ""Cfl1"", ""Insc"", ""Ndc80"", ""Ooep"", ""Plk1"", ""Cdk5rap2"", ""Nsfl1c"", ""Cenpa"")","Mos,Cfl1,Insc,Ndc80,Ooep,Plk1,Cdk5rap2,Nsfl1c,Cenpa"
"3481","GOBP_SPINDLE_ORGANIZATION","0.956043956043956","1","0.0520570030732099","-0.198794865228379","-0.793779077317403","161","c(""Kifc2"", ""Aurkc"", ""Fsd1"", ""Uvrag"", ""Gnai1"", ""Tubgcp5"", ""Cenpj"", ""Tubgcp4"", ""Dlg1"", ""Trim36"", ""Clasp1"", ""Spice1"", ""Stil"", ""Chmp7"", ""Tubgcp6"", ""Hspa1b"", ""Ino80"", ""Spast"", ""Stag2"", ""Haus6"", ""Clasp2"", ""Mybl2"", ""Plk2"", ""Aspm"", ""Gpsm2"", ""Kif3b"", ""Cep97"", ""Kif4"", ""Nek7"", ""Golga2"", ""Ckap5"", ""Vps4b"", ""Spag5"", ""Tppp"", ""Tubgcp3"", ""Haus3"", ""Pdcd6ip"", ""Chmp1b"", ""Lsm14a"", ""Mapre3"", ""Chek2"", ""Kif11"", ""Myh9"", ""Tacc2"")","Kifc2,Aurkc,Fsd1,Uvrag,Gnai1,Tubgcp5,Cenpj,Tubgcp4,Dlg1,Trim36,Clasp1,Spice1,Stil,Chmp7,Tubgcp6,Hspa1b,Ino80,Spast,Stag2,Haus6,Clasp2,Mybl2,Plk2,Aspm,Gpsm2,Kif3b,Cep97,Kif4,Nek7,Golga2,Ckap5,Vps4b,Spag5,Tppp,Tubgcp3,Haus3,Pdcd6ip,Chmp1b,Lsm14a,Mapre3,Chek2,Kif11,Myh9,Tacc2"
"3482","GOBP_SPLEEN_DEVELOPMENT","0.209349593495935","1","0.135002033828631","-0.42536714381917","-1.21095668701266","26","c(""Slc40a1"", ""Rbm15"", ""Cdh17"", ""Jarid2"", ""Cdkn2b"", ""Bcl2l11"", ""Rc3h2"", ""Pbx1"")","Slc40a1,Rbm15,Cdh17,Jarid2,Cdkn2b,Bcl2l11,Rc3h2,Pbx1"
"3483","GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY","0.974658869395711","1","0.0456790414930062","0.210793795651304","0.677050431358768","53","c(""Snrpc"", ""Srpk3"", ""Nol3"", ""Sf3a2"", ""Smn1"")","Snrpc,Srpk3,Nol3,Sf3a2,Smn1"
"3484","GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY","0.99800796812749","1","0.0455878202571231","0.158167668868613","0.473678479236212","34","c(""Snrpc"", ""Smn1"", ""Lsm2"", ""Lsm4"", ""Gemin6"", ""Gemin7"", ""Clns1a"", ""Srsf12"", ""Snrpb"")","Snrpc,Smn1,Lsm2,Lsm4,Gemin6,Gemin7,Clns1a,Srsf12,Snrpb"
"3485","GOBP_SPROUTING_ANGIOGENESIS","0.960600375234522","1","0.0445961615888961","0.197827281301901","0.716425009827564","96","c(""Aplnr"", ""Tnn"", ""Agtr1a"", ""Angpt1"", ""Srpx2"", ""Ghrl"", ""Loxl2"", ""Lef1"", ""Notch1"", ""Hdac7"", ""Rhoj"", ""Grem1"", ""Flt4"", ""Ccbe1"", ""Mmrn2"", ""Tbxa2r"", ""Bmper"", ""Sema3e"", ""Robo1"", ""Clec14a"")","Aplnr,Tnn,Agtr1a,Angpt1,Srpx2,Ghrl,Loxl2,Lef1,Notch1,Hdac7,Rhoj,Grem1,Flt4,Ccbe1,Mmrn2,Tbxa2r,Bmper,Sema3e,Robo1,Clec14a"
"3486","GOBP_STEM_CELL_DIFFERENTIATION","0.87218045112782","1","0.0490939668192139","0.211897262852691","0.837619285056211","177","c(""Sema4f"", ""Msx1"", ""Ltbp3"", ""Dnmt3l"", ""Twist1"", ""Tbx5"", ""Pdx1"", ""Htr2b"", ""Radil"", ""Hes5"", ""Sfrp1"", ""Gsc"", ""Wnt3"", ""Tcf15"", ""Sema7a"", ""Rbm24"", ""Sema4c"", ""Gata4"", ""Mettl5"", ""Nrtn"", ""Notch1"", ""Sema6b"", ""Hoxb4"", ""Isl1"", ""Grem1"", ""Shc4"", ""Sema3a"", ""Tbx2"")","Sema4f,Msx1,Ltbp3,Dnmt3l,Twist1,Tbx5,Pdx1,Htr2b,Radil,Hes5,Sfrp1,Gsc,Wnt3,Tcf15,Sema7a,Rbm24,Sema4c,Gata4,Mettl5,Nrtn,Notch1,Sema6b,Hoxb4,Isl1,Grem1,Shc4,Sema3a,Tbx2"
"3487","GOBP_STEM_CELL_DIVISION","0.648373983739837","1","0.0667426134241917","-0.311392636760911","-0.880807369552388","25","c(""Wwtr1"", ""Ext1"", ""Prdm15"", ""Ncoa3"", ""Cul3"", ""Fzd7"")","Wwtr1,Ext1,Prdm15,Ncoa3,Cul3,Fzd7"
