"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge","topGenes"
"36","GOBP_ACUTE_INFLAMMATORY_RESPONSE","0.941941941941942","1","0.0115202567953401","-0.279583507880395","-0.735450896348518","92","c(""Zp3"", ""Kl"", ""Il1a"", ""A2m"", ""Mrgprb1"", ""Npy5r"", ""Osmr"", ""Apol8"", ""Klkb1"", ""Il4"", ""Vcam1"", ""Ffar3"", ""Serpina1b"", ""Itih4"", ""Apcs"", ""Mylk3"", ""Cd6"", ""Ptgs2"", ""Cd163"", ""Oprm1"", ""Pla2g2d"", ""Tnf"", ""Ext1"", ""Btk"", ""Tnfsf4"", ""Il6"")","Zp3,Kl,Il1a,A2m,Mrgprb1,Npy5r,Osmr,Apol8,Klkb1,Il4,Vcam1,Ffar3,Serpina1b,Itih4,Apcs,Mylk3,Cd6,Ptgs2,Cd163,Oprm1,Pla2g2d,Tnf,Ext1,Btk,Tnfsf4,Il6"
"37","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","0.408783783783784","1","0.0605092988656667","-0.484503814322123","-1.06685999553453","16","c(""Zp3"", ""A2m"", ""Npy5r"", ""Cd6"", ""Oprm1"", ""Pla2g2d"", ""Ext1"", ""Btk"")","Zp3,A2m,Npy5r,Cd6,Oprm1,Pla2g2d,Ext1,Btk"
"38","GOBP_ACUTE_PHASE_RESPONSE","0.950259067357513","1","0.0138082722594766","-0.259327541290151","-0.637413954218636","38","c(""Il1a"", ""A2m"", ""Mrgprb1"", ""Apol8"", ""Serpina1b"", ""Itih4"", ""Apcs"", ""Ptgs2"", ""Cd163"", ""Tnf"")","Il1a,A2m,Mrgprb1,Apol8,Serpina1b,Itih4,Apcs,Ptgs2,Cd163,Tnf"
"39","GOBP_ACYLGLYCEROL_HOMEOSTASIS","0.281560036886328","1","0.203508959461977","0.303678058661591","1.11579103272104","30","c(""Apoa1"", ""Pla2g12b"", ""Apoa4"", ""Apoe"", ""Rora"", ""Fundc2"", ""Lipc"", ""Abcg8"")","Apoa1,Pla2g12b,Apoa4,Apoe,Rora,Fundc2,Lipc,Abcg8"
"40","GOBP_ADAPTATION_OF_SIGNALING_PATHWAY","0.259868421052632","1","0.0819778796501272","-0.511786534588986","-1.1590766837286","19","c(""Arr3"", ""Drd3"", ""Sag"", ""Htr1b"", ""Grm5"", ""Rs1"", ""Necab2"", ""Ubqln2"", ""Adrb2"", ""Adm"")","Arr3,Drd3,Sag,Htr1b,Grm5,Rs1,Necab2,Ubqln2,Adrb2,Adm"
"41","GOBP_ADAPTIVE_IMMUNE_RESPONSE","0.994005994005994","1","0.00354273909070668","-0.272349965864368","-0.747855369944027","285","c(""Il2"", ""Ifnk"", ""Sit1"", ""Tgfb1"", ""Pdcd1lg2"", ""Zp3"", ""Il27"", ""Hc"", ""Alox15"", ""Cfi"", ""C9"", ""Cd70"", ""Cd46"", ""Aire"", ""Adcy7"", ""Il12rb1"", ""Jam3"", ""Il23a"", ""Slc22a13"", ""Arid5a"", ""Cd74"", ""Gzmm"", ""Prdm1"", ""Foxp3"", ""Il4"", ""Crtam"", ""Clcf1"", ""Cd40"", ""Ebi3"", ""Nfkbid"", ""Dusp10"", ""C2"", ""Jag1"", ""Tnfaip3"", ""Ccr2"", ""Lamp3"", ""Pik3cd"", ""Slamf6"", ""Clec7a"", ""Apcs"", ""Lilra6"", ""Il1rl1"", ""Pira2"", ""Cd6"", ""Cd84"", ""C8b"", ""Il27ra"", ""Klrd1"", ""Il17f"", ""Irf4"", ""Klrc3"", ""Tnf"", ""Camk4"", ""Pag1"", ""Tec"", ""Btk"", ""Nod2"", ""Gpr183"", ""Unc13d"", 
""Sla2"", ""Rc3h2"", ""Pvr"", ""Slamf1"", ""Tnfsf4"", ""Gapt"", ""Il6"", ""Cd79b"", ""Cd274"", ""Malt1"", ""Alcam"", ""Zbtb1"", ""Cd160"", ""Eomes"", ""Sipa1"", ""Traf6"", ""Sirt1"", ""Aicda"", ""Erap1"", ""Map3k7"", ""Vtcn1"", ""Lime1"", ""Cd55"", ""Dusp22"", ""Clu"", ""Rc3h1"", ""Rif1"", ""Trat1"", ""Tnfrsf13c"", ""Fadd"", ""Thoc1"", ""Trp53bp1"", ""Dennd1b"", ""Slc15a4"", ""Slc11a1"", ""Ppp3cb"", ""Entpd7"", ""Zc3h12a"", ""Inpp5d"", ""Nbn"", ""Mlh1"", ""Atad5"", ""Msh2"", ""Il6st"", ""Lat2"", ""Jak2"", ""Rsad2"", ""Lig4"", ""Rapgef3"", ""Tnfrsf1b"", ""Ahr"", ""C1qb"")","Il2,Ifnk,Sit1,Tgfb1,Pdcd1lg2,Zp3,Il27,Hc,Alox15,Cfi,C9,Cd70,Cd46,Aire,Adcy7,Il12rb1,Jam3,Il23a,Slc22a13,Arid5a,Cd74,Gzmm,Prdm1,Foxp3,Il4,Crtam,Clcf1,Cd40,Ebi3,Nfkbid,Dusp10,C2,Jag1,Tnfaip3,Ccr2,Lamp3,Pik3cd,Slamf6,Clec7a,Apcs,Lilra6,Il1rl1,Pira2,Cd6,Cd84,C8b,Il27ra,Klrd1,Il17f,Irf4,Klrc3,Tnf,Camk4,Pag1,Tec,Btk,Nod2,Gpr183,Unc13d,Sla2,Rc3h2,Pvr,Slamf1,Tnfsf4,Gapt,Il6,Cd79b,Cd274,Malt1,Alcam,Zbtb1,Cd160,Eomes,Sipa1,Traf6,Sirt1,Aicda,Erap1,Map3k7,Vtcn1,Lime1,Cd55,Dusp22,Clu,Rc3h1,Rif1,Trat1,Tnfrsf13c,Fadd,Thoc1,Trp53bp1,Dennd1b,Slc15a4,Slc11a1,Ppp3cb,Entpd7,Zc3h12a,Inpp5d,Nbn,Mlh1,Atad5,Msh2,Il6st,Lat2,Jak2,Rsad2,Lig4,Rapgef3,Tnfrsf1b,Ahr,C1qb"
"42","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","0.997002997002997","1","0.00250132493941571","-0.24293588944062","-0.662292181546233","200","c(""Il2"", ""Tgfb1"", ""Zp3"", ""Il27"", ""Hc"", ""Cfi"", ""C9"", ""Cd70"", ""Cd46"", ""Aire"", ""Il12rb1"", ""Il23a"", ""Slc22a13"", ""Arid5a"", ""Cd74"", ""Gzmm"", ""Foxp3"", ""Il4"", ""Crtam"", ""Clcf1"", ""Cd40"", ""Ebi3"", ""Nfkbid"", ""C2"", ""Jag1"", ""Tnfaip3"", ""Ccr2"", ""Slamf6"", ""Clec7a"", ""Apcs"", ""Il1rl1"", ""C8b"", ""Il27ra"", ""Klrd1"", ""Irf4"", ""Tnf"", ""Btk"", ""Nod2"", ""Unc13d"", ""Sla2"", ""Rc3h2"", ""Pvr"", ""Slamf1"", ""Tnfsf4"", ""Gapt"", ""Il6"")","Il2,Tgfb1,Zp3,Il27,Hc,Cfi,C9,Cd70,Cd46,Aire,Il12rb1,Il23a,Slc22a13,Arid5a,Cd74,Gzmm,Foxp3,Il4,Crtam,Clcf1,Cd40,Ebi3,Nfkbid,C2,Jag1,Tnfaip3,Ccr2,Slamf6,Clec7a,Apcs,Il1rl1,C8b,Il27ra,Klrd1,Irf4,Tnf,Btk,Nod2,Unc13d,Sla2,Rc3h2,Pvr,Slamf1,Tnfsf4,Gapt,Il6"
"43","GOBP_ADAPTIVE_THERMOGENESIS","0.941","1","0.0115202567953401","-0.293721273751123","-0.791486362243443","145","c(""Oxt"", ""Trpm8"", ""Zfp423"", ""Pth2r"", ""Scd1"", ""Gja1"", ""Plcl1"", ""Dbh"", ""Il13"", ""Gatm"", ""Lcn2"", ""Il4"", ""Ccr2"", ""Foxc2"", ""Oxtr"", ""Lepr"", ""Cidea"", ""Irf4"", ""Dio2"", ""Sctr"", ""Lep"", ""Alms1"", ""Kdm3a"", ""Grb10"", ""Cxcr4"", ""Ucp1"", ""Lama4"", ""Trpv2"", ""Adrb2"", ""Nr1d1"", ""Sirt6"", ""Vegfa"", ""Per2"", ""Lnpep"", ""Flcn"", ""Nova1"", ""Arntl"", ""Bmp8a"", ""Nr1h3"", ""Acvr2b"", ""Pdgfc"")","Oxt,Trpm8,Zfp423,Pth2r,Scd1,Gja1,Plcl1,Dbh,Il13,Gatm,Lcn2,Il4,Ccr2,Foxc2,Oxtr,Lepr,Cidea,Irf4,Dio2,Sctr,Lep,Alms1,Kdm3a,Grb10,Cxcr4,Ucp1,Lama4,Trpv2,Adrb2,Nr1d1,Sirt6,Vegfa,Per2,Lnpep,Flcn,Nova1,Arntl,Bmp8a,Nr1h3,Acvr2b,Pdgfc"
"44","GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.970949720670391","1","0.0177814832001704","-0.250347931582418","-0.556634257571487","17","c(""Drd3"", ""Chga"", ""Drd5"", ""Adrb2"", ""Crtc3"")","Drd3,Chga,Drd5,Adrb2,Crtc3"
"45","GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.279559118236473","1","0.0734381410838857","-0.416180751342385","-1.09473347860331","95","c(""Gcg"", ""Cxcl11"", ""Calcr"", ""Adcy1"", ""Gng2"", ""Crhr1"", ""Adcy5"", ""Htr5a"", ""Mc1r"", ""Drd3"", ""Abca1"", ""Gpr161"", ""Adcy7"", ""Ptgir"", ""Cxcl10"", ""Gpr4"", ""Adora2b"", ""Adcy8"", ""Ptgfr"", ""Mrap2"", ""Adm2"", ""Mc2r"", ""Gip"", ""Lpar3"", ""Glp1r"", ""Gpr26"", ""Adcy4"", ""Oprm1"", ""Gpr157"", ""Chga"", ""Aplp1"", ""Ptger4"", ""S1pr5"", ""Tbxa2r"", ""Drd5"", ""Adrb2"", ""Adm"", ""Ramp2"", ""Crtc3"", ""Tcp11"")","Gcg,Cxcl11,Calcr,Adcy1,Gng2,Crhr1,Adcy5,Htr5a,Mc1r,Drd3,Abca1,Gpr161,Adcy7,Ptgir,Cxcl10,Gpr4,Adora2b,Adcy8,Ptgfr,Mrap2,Adm2,Mc2r,Gip,Lpar3,Glp1r,Gpr26,Adcy4,Oprm1,Gpr157,Chga,Aplp1,Ptger4,S1pr5,Tbxa2r,Drd5,Adrb2,Adm,Ramp2,Crtc3,Tcp11"
"46","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.0140494053632861","0.520047520400386","0.380730400722792","-0.532590451494891","-1.35926699547102","58","c(""Mtnr1a"", ""Gabbr2"", ""Grm7"", ""Oprk1"", ""Adcy5"", ""Htr5a"", ""Drd3"", ""Chrm4"", ""Htr1b"", ""Hrh4"", ""Hrh3"", ""Grm5"", ""Gabbr1"", ""Grm1"", ""Gpr37l1"", ""Akap5"", ""Ffar3"", ""Flna"", ""Rgs1"", ""Cort"", ""Grm4"", ""Gnat1"", ""Oprd1"", ""Oprm1"", ""Gpr37"", ""Psapl1"", ""Gpr176"")","Mtnr1a,Gabbr2,Grm7,Oprk1,Adcy5,Htr5a,Drd3,Chrm4,Htr1b,Hrh4,Hrh3,Grm5,Gabbr1,Grm1,Gpr37l1,Akap5,Ffar3,Flna,Rgs1,Cort,Grm4,Gnat1,Oprd1,Oprm1,Gpr37,Psapl1,Gpr176"
"47","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.0559440559440559","0.942376083534746","0.188204146308491","-0.435249443669268","-1.18200585040664","166","c(""Gcg"", ""Mtnr1a"", ""Gabbr2"", ""Cxcl11"", ""Calcr"", ""Adcy1"", ""Gng2"", ""Grm7"", ""Oprk1"", ""Crhr1"", ""Adcy5"", ""Htr5a"", ""Pth2r"", ""Mc1r"", ""Drd3"", ""Abca1"", ""Glp2r"", ""Chrm4"", ""Gpr161"", ""Htr1b"", ""Hrh4"", ""Hrh3"", ""Grm5"", ""Adcy7"", ""Ptgir"", ""Cxcl10"", ""Gpr4"", ""Gabbr1"", ""Adora2b"", ""Cacna1d"", ""Grm1"", ""Gpr37l1"", ""Akap5"", ""Adcy8"", ""Ptgfr"", ""Mrap2"", ""Adm2"", ""Mc2r"", ""Ffar3"", ""Flna"", ""Gip"", ""Lpar3"", ""Rgs1"", ""Glp1r"", ""Cort"", ""Crhr2"", ""Grm4"", ""Gpr26"", ""Sctr"", ""Gnat1"", ""Oprd1"", ""Adcy4"", ""Oprm1"", ""Gpr157"", ""Chga"", ""Aplp1"", ""Ptger4"", 
""Gpr37"", ""S1pr5"", ""Tbxa2r"", ""Drd5"", ""Gnat3"", ""Psapl1"", ""Gpr176"", ""Adrb2"", ""Adm"", ""Rims2"", ""Ramp2"", ""Crtc3"", ""Tcp11"")","Gcg,Mtnr1a,Gabbr2,Cxcl11,Calcr,Adcy1,Gng2,Grm7,Oprk1,Crhr1,Adcy5,Htr5a,Pth2r,Mc1r,Drd3,Abca1,Glp2r,Chrm4,Gpr161,Htr1b,Hrh4,Hrh3,Grm5,Adcy7,Ptgir,Cxcl10,Gpr4,Gabbr1,Adora2b,Cacna1d,Grm1,Gpr37l1,Akap5,Adcy8,Ptgfr,Mrap2,Adm2,Mc2r,Ffar3,Flna,Gip,Lpar3,Rgs1,Glp1r,Cort,Crhr2,Grm4,Gpr26,Sctr,Gnat1,Oprd1,Adcy4,Oprm1,Gpr157,Chga,Aplp1,Ptger4,Gpr37,S1pr5,Tbxa2r,Drd5,Gnat3,Psapl1,Gpr176,Adrb2,Adm,Rims2,Ramp2,Crtc3,Tcp11"
"48","GOBP_ADHERENS_JUNCTION_ORGANIZATION","0.254115226337449","1","0.0797705918628453","-0.458866499166135","-1.13735593743677","42","c(""Cdh24"", ""Cdhr3"", ""Bmp6"", ""Cdh7"", ""Cdh9"", ""Cdh11"", ""Jam3"", ""Cdh20"", ""Cdh18"", ""Numbl"", ""Fermt2"", ""Ramp2"", ""Vegfa"", ""Vcl"", ""Rdx"", ""Camsap3"", ""Adam10"")","Cdh24,Cdhr3,Bmp6,Cdh7,Cdh9,Cdh11,Jam3,Cdh20,Cdh18,Numbl,Fermt2,Ramp2,Vegfa,Vcl,Rdx,Camsap3,Adam10"
"49","GOBP_ADIPOSE_TISSUE_DEVELOPMENT","0.991718426501035","1","0.00966564348468499","-0.198052786867269","-0.48785856223437","39","c(""Csf1"", ""Sox8"", ""Umodl1"", ""Lep"", ""Atf2"", ""Sirt1"")","Csf1,Sox8,Umodl1,Lep,Atf2,Sirt1"
"50","GOBP_ADP_METABOLIC_PROCESS","NA","NA","NA","0.198642487948229","NA","80","c(""Ogdhl"", ""P2rx7"", ""Slc4a1"", ""Ddit4"", ""Pfkfb1"", ""Eno3"", ""Slc4a4"", ""Aldoc"", ""Hk1"", ""Gpd1"", ""Arl2"", ""Bad"", ""Pfkm"", ""Cbfa2t3"", ""Galk1"", ""Ak1"", ""Eif6"", ""Aldoa"", ""Nupr1"", ""Prkag1"", ""Gapdh"", ""Bpgm"", ""Slc2a6"")","Ogdhl,P2rx7,Slc4a1,Ddit4,Pfkfb1,Eno3,Slc4a4,Aldoc,Hk1,Gpd1,Arl2,Bad,Pfkm,Cbfa2t3,Galk1,Ak1,Eif6,Aldoa,Nupr1,Prkag1,Gapdh,Bpgm,Slc2a6"
"51","GOBP_ADRENAL_GLAND_DEVELOPMENT","0.514705882352941","1","0.241339976815091","0.291564905712651","0.98088358744054","24","c(""Apoa1"", ""Dkk3"", ""Stra6"", ""Arid5b"", ""Ly6e"")","Apoa1,Dkk3,Stra6,Arid5b,Ly6e"
"52","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.998923573735199","1","0.0127958872528513","-0.192112453544732","-0.447029112067338","22","c(""Drd3"", ""Chga"", ""Drd5"", ""Adrb2"", ""Crtc3"", ""Rapgef2"", ""Lmbrd2"", ""Pde4b"", ""Zdhhc21"", ""Kcnq1"", ""Adcy9"", ""Akap13"", ""Atp2b4"")","Drd3,Chga,Drd5,Adrb2,Crtc3,Rapgef2,Lmbrd2,Pde4b,Zdhhc21,Kcnq1,Adcy9,Akap13,Atp2b4"
"53","GOBP_ADULT_BEHAVIOR","0.206","1","0.0897104652742981","-0.424092134336529","-1.12754129017661","111","c(""Otog"", ""Scn1a"", ""Agrp"", ""Dab1"", ""Gbx1"", ""Oprk1"", ""Homer1"", ""Drd3"", ""Agtpbp1"", ""Chrna3"", ""Shank3"", ""Dbh"", ""Sez6"", ""Chrna4"", ""Ghsr"", ""Kcnj10"", ""Zic1"", ""Atp6v1b1"", ""Nrxn1"", ""Lgi4"", ""Shank1"", ""Glra1"", ""Crhbp"", ""Glrb"", ""Gip"", ""En1"", ""Cxcl12"", ""Nlgn3"", ""Dmrt3"", ""Cntnap2"", ""Sdk1"", ""Gabrg2"", ""Lep"", ""Oprd1"", ""Oprm1"", ""Klhl1"", ""Rnf180"", ""Brs3"", ""Cntn2"")","Otog,Scn1a,Agrp,Dab1,Gbx1,Oprk1,Homer1,Drd3,Agtpbp1,Chrna3,Shank3,Dbh,Sez6,Chrna4,Ghsr,Kcnj10,Zic1,Atp6v1b1,Nrxn1,Lgi4,Shank1,Glra1,Crhbp,Glrb,Gip,En1,Cxcl12,Nlgn3,Dmrt3,Cntnap2,Sdk1,Gabrg2,Lep,Oprd1,Oprm1,Klhl1,Rnf180,Brs3,Cntn2"
"54","GOBP_ADULT_LOCOMOTORY_BEHAVIOR","0.625","1","0.0357690767485421","-0.366330167755634","-0.942332366764131","63","c(""Otog"", ""Scn1a"", ""Dab1"", ""Gbx1"", ""Agtpbp1"", ""Sez6"", ""Kcnj10"", ""Zic1"", ""Lgi4"", ""Glra1"", ""Glrb"", ""Gip"", ""En1"", ""Cxcl12"", ""Dmrt3"", ""Oprd1"", ""Klhl1"")","Otog,Scn1a,Dab1,Gbx1,Agtpbp1,Sez6,Kcnj10,Zic1,Lgi4,Glra1,Glrb,Gip,En1,Cxcl12,Dmrt3,Oprd1,Klhl1"
"55","GOBP_AEROBIC_RESPIRATION","NA","NA","NA","0.262677872903273","NA","144","c(""Ogdhl"", ""Sdhc"", ""Iscu"", ""Fxn"", ""Sdhaf2"", ""Arl2"", ""Cox5a"", ""Idh2"", ""Atp5c1"", ""Ndufa8"", ""Mdh2"", ""Ndufa12"", ""Ndufb6"", ""Cbfa2t3"", ""Ndufs3"", ""Ndufc2"", ""Chchd10"", ""Atp5l"", ""Oxa1l"", ""Bnip3"", ""Ndufaf1"", ""Ndufa9"", ""Cox7a2l"", ""Mdh1"", ""Idh3g"", ""Nupr1"", ""Suclg1"", ""Ndufs8"", ""Trpv4"", ""Ndufb9"", ""Sdhd"", ""Ndufs4"", ""Surf1"", ""Ndufb8"", ""Ndufv2"", ""Ndufb7"", ""Park7"", ""Mrps36"", ""Ppif"", ""Atp5o"", ""Ndufs2"", ""Cycs"", ""Uqcrc2"", ""Uqcrc1"", ""Cox10"", ""Atp5a1"", ""Ndufs7"", ""Ndufa10"", ""Ndufb5"", ""Ndufb10"", ""Atp5d"", ""Bid"", ""Mtfr1"", 
""Chchd2"", ""Cyc1"", ""Atp5h"", ""Stoml2"", ""Coq9"", ""Cox4i1"", ""Idh3b"", ""Ndufv1"", ""Ndufab1"", ""Sirt3"", ""Dnajc15"", ""Uqcrfs1"", ""Sdhb"", ""Sdha"", ""Ndufa7"", ""Uqcrh"", ""Cs"", ""Rhoa"", ""Ndufb4"", ""Idh3a"")","Ogdhl,Sdhc,Iscu,Fxn,Sdhaf2,Arl2,Cox5a,Idh2,Atp5c1,Ndufa8,Mdh2,Ndufa12,Ndufb6,Cbfa2t3,Ndufs3,Ndufc2,Chchd10,Atp5l,Oxa1l,Bnip3,Ndufaf1,Ndufa9,Cox7a2l,Mdh1,Idh3g,Nupr1,Suclg1,Ndufs8,Trpv4,Ndufb9,Sdhd,Ndufs4,Surf1,Ndufb8,Ndufv2,Ndufb7,Park7,Mrps36,Ppif,Atp5o,Ndufs2,Cycs,Uqcrc2,Uqcrc1,Cox10,Atp5a1,Ndufs7,Ndufa10,Ndufb5,Ndufb10,Atp5d,Bid,Mtfr1,Chchd2,Cyc1,Atp5h,Stoml2,Coq9,Cox4i1,Idh3b,Ndufv1,Ndufab1,Sirt3,Dnajc15,Uqcrfs1,Sdhb,Sdha,Ndufa7,Uqcrh,Cs,Rhoa,Ndufb4,Idh3a"
"56","GOBP_AGING","1","1","0","-0.231780948788221","-0.634481989990064","253","c(""Wnt1"", ""Pax2"", ""Rnf165"", ""Pitx3"", ""Mapk10"", ""Slc6a3"", ""Tert"", ""Slc30a10"", ""Lrrk2"", ""Kl"", ""Foxm1"", ""Tgfb3"", ""Bglap2"", ""Npy5r"", ""Grm5"", ""Ntrk1"", ""Kir3dl2"", ""Bglap"", ""Mme"", ""Krt25"", ""Pla2r1"", ""Serpinf1"", ""Penk"", ""Th"", ""Vcam1"", ""Foxo4"", ""Amh"", ""Ptgs2"", ""Twist1"", ""Timp1"", ""Lep"", ""Akt3"", ""Vash1"", ""Nek4"", ""Comp"", ""Prdm2"", ""Chek2"", ""Cdkn2a"", ""Rbl1"", ""Col4a2"", ""Apaf1"", ""Foxo3"", ""Adm"", ""Mapk8"", ""Nqo1"", ""Cdkn1b"", ""Serpine1"", ""Sirt1"", ""Map3k3"", ""Mmp2"", ""Pdgfrb"", ""Pnpt1"", ""Plk2"")","Wnt1,Pax2,Rnf165,Pitx3,Mapk10,Slc6a3,Tert,Slc30a10,Lrrk2,Kl,Foxm1,Tgfb3,Bglap2,Npy5r,Grm5,Ntrk1,Kir3dl2,Bglap,Mme,Krt25,Pla2r1,Serpinf1,Penk,Th,Vcam1,Foxo4,Amh,Ptgs2,Twist1,Timp1,Lep,Akt3,Vash1,Nek4,Comp,Prdm2,Chek2,Cdkn2a,Rbl1,Col4a2,Apaf1,Foxo3,Adm,Mapk8,Nqo1,Cdkn1b,Serpine1,Sirt1,Map3k3,Mmp2,Pdgfrb,Pnpt1,Plk2"
"57","GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS","1","1","0.0014426950408889","-0.179955241009233","-0.481571149135172","124","c(""Abcg4"", ""Npc1l1"", ""Moxd2"", ""Ip6k3"", ""Bmp6"", ""Dbh"", ""Sphk1"", ""Dgkq"", ""Cyp7a1"", ""Sec14l2"")","Abcg4,Npc1l1,Moxd2,Ip6k3,Bmp6,Dbh,Sphk1,Dgkq,Cyp7a1,Sec14l2"
"58","GOBP_ALCOHOL_CATABOLIC_PROCESS","0.966049382716049","1","0.0117231586093378","-0.244504816755108","-0.606034664926863","42","c(""Mtmr7"", ""Sult2a5"", ""Akr1d1"", ""Cyp7a1"", ""Akr1c18"", ""Mtmr2"", ""Cyp39a1"", ""Synj2"", ""Gk5"", ""Ocrl"", ""Inpp5j"", ""Inpp5b"", ""Impa1"", ""Inpp5a"", ""Mt3"")","Mtmr7,Sult2a5,Akr1d1,Cyp7a1,Akr1c18,Mtmr2,Cyp39a1,Synj2,Gk5,Ocrl,Inpp5j,Inpp5b,Impa1,Inpp5a,Mt3"
"59","GOBP_ALCOHOL_METABOLIC_PROCESS","1","1","0","-0.16386273389667","-0.450507017811885","305","c(""Abcg4"", ""Npc1l1"", ""Moxd2"", ""Ip6k3"", ""Bmp6"", ""Cubn"", ""Ugt1a5"", ""Abca1"", ""Mtmr7"", ""Dhrs9"", ""Plb1"", ""Dbh"", ""Sult2a5"", ""Sdr16c5"", ""Apol8"", ""Akr1d1"", ""Sphk1"", ""Dgkq"", ""Lrat"", ""Cyp7a1"", ""Il4"", ""Sec14l2"", ""Tktl1"", ""Rdh12"", ""Gnb3"", ""Akr1c18"", ""Serpina12"", ""Idi2"", ""Lepr"", ""Bmp5"", ""Igf1"", ""Rpe65"", ""Nudt11"", ""Lep"", ""Ugt1a2"", ""Itpkc"", ""Cyp27b1"", ""Cyp2r1"", ""Aldh1a2"", ""Cyp11a1"", ""Mtmr2"", ""Wnt4"", ""Nudt10"", ""Sgpp1"", ""Cyp39a1"", ""Abca5"", ""Plcb1"", ""Slc5a3"", ""Rdh5"")","Abcg4,Npc1l1,Moxd2,Ip6k3,Bmp6,Cubn,Ugt1a5,Abca1,Mtmr7,Dhrs9,Plb1,Dbh,Sult2a5,Sdr16c5,Apol8,Akr1d1,Sphk1,Dgkq,Lrat,Cyp7a1,Il4,Sec14l2,Tktl1,Rdh12,Gnb3,Akr1c18,Serpina12,Idi2,Lepr,Bmp5,Igf1,Rpe65,Nudt11,Lep,Ugt1a2,Itpkc,Cyp27b1,Cyp2r1,Aldh1a2,Cyp11a1,Mtmr2,Wnt4,Nudt10,Sgpp1,Cyp39a1,Abca5,Plcb1,Slc5a3,Rdh5"
"60","GOBP_ALDITOL_METABOLIC_PROCESS","0.960893854748603","1","0.0184736429135616","-0.260675442212055","-0.579596884726236","17","c(""Lep"", ""Gk5"", ""Angptl3"", ""Mogat2"", ""Mogat1"", ""Dgat2"", ""Gpd2"", ""Pla2g4a"")","Lep,Gk5,Angptl3,Mogat2,Mogat1,Dgat2,Gpd2,Pla2g4a"
"61","GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS","0.977933801404213","1","0.00745009291296373","-0.248997773030639","-0.652520118738491","80","c(""Agxt2"", ""Slc25a21"", ""Nos1"", ""Ido1"", ""Tat"", ""Sds"", ""Ido2"", ""Tdh"", ""Acmsd"", ""Sardh"", ""Gad2"", ""Mtrr"", ""Aldh8a1"", ""Dao"", ""Hmgcll1"", ""Otc"")","Agxt2,Slc25a21,Nos1,Ido1,Tat,Sds,Ido2,Tdh,Acmsd,Sardh,Gad2,Mtrr,Aldh8a1,Dao,Hmgcll1,Otc"
"62","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","0.986013986013986","1","0.0054335217582325","-0.264736138238026","-0.719187408736932","174","c(""Bhmt2"", ""Rimklb"", ""Agxt2"", ""Rimkla"", ""Baat"", ""Slc25a21"", ""Nos1"", ""Dct"", ""Cps1"", ""Ido1"", ""Tyr"", ""Mtr"", ""Atcay"", ""Ggt1"", ""Amdhd1"", ""Tat"", ""Sds"", ""Agmat"", ""Ido2"", ""Tdh"", ""Acmsd"", ""Th"", ""Sardh"", ""Art4"", ""Gad2"", ""Mtrr"")","Bhmt2,Rimklb,Agxt2,Rimkla,Baat,Slc25a21,Nos1,Dct,Cps1,Ido1,Tyr,Mtr,Atcay,Ggt1,Amdhd1,Tat,Sds,Agmat,Ido2,Tdh,Acmsd,Th,Sardh,Art4,Gad2,Mtrr"
